3.97755, 3.408255
3.97755, 3.408255
3.97755, 3.408255
3.97755, 3.408255
3.97755, 3.408255
3.977551, 3.408253
3.977551, 3.408252
3.977549, 3.408255
3.977551, 3.408254
3.977552, 3.408254
3.977549, 3.408255
3.977552, 3.408256
3.977552, 3.408256
3.977552, 3.408256
3.977552, 3.408256
3.972367, 3.421573
3.935218, 3.517009
3.892131, 3.625424
3.844425, 3.731826
3.790619, 3.835283
3.730871, 3.935419
3.665415, 4.031945
3.597256, 4.126616
3.533274, 4.224143
3.471019, 4.322784
3.403919, 4.418183
3.331372, 4.509499
3.253618, 4.596435
3.170923, 4.678669
3.083557, 4.75594
3.020526, 4.806712
3.018641, 4.808167
3.01864, 4.808167
3.018642, 4.808164
3.018636, 4.808167
3.018641, 4.808167
3.018639, 4.808165
3.018642, 4.808167
3.018636, 4.808167
3.018641, 4.808168
3.018638, 4.808168
3.018638, 4.808165
3.018636, 4.808167
3.018641, 4.808169
3.018639, 4.808164
3.018639, 4.808167
3.018639, 4.808168
3.018639, 4.808165
3.018637, 4.80817
3.018639, 4.808165
3.018641, 4.808166
3.018638, 4.808169
3.018636, 4.808168
3.018641, 4.808169
3.018641, 4.808172
3.018456, 4.805397
3.013406, 4.733381
3.003799, 4.633942
2.991595, 4.534786
2.974969, 4.43623
2.953398, 4.33867
2.926999, 4.242301
2.89579, 4.147393
2.859865, 4.054174
2.819324, 3.962839
2.774256, 3.873659
2.72478, 3.786825
2.675745, 3.709462
2.666502, 3.695611
2.666501, 3.695609
2.6665, 3.695612
2.666503, 3.695614
2.6665, 3.695609
2.666501, 3.695614
2.666498, 3.69561
2.666502, 3.695615
2.666502, 3.695613
2.666503, 3.695611
2.6665, 3.695611
2.666501, 3.695612
2.666502, 3.695613
2.666502, 3.695611
2.666503, 3.69561
2.666502, 3.695612
2.666501, 3.695613
2.666502, 3.695612
2.666503, 3.695612
2.666502, 3.69561
2.666502, 3.69561
2.667722, 3.762249
2.671201, 3.878835
2.67302, 3.995466
2.673102, 4.112122
2.670616, 4.228722
2.661848, 4.344996
2.646322, 4.460571
2.624068, 4.575029
2.59517, 4.688024
2.562218, 4.792403
2.55442, 4.814896
2.554423, 4.814892
2.554422, 4.814895
2.554424, 4.814894
2.554422, 4.814893
2.554422, 4.814895
