91.53614, -14.53578
91.53614, -14.53577
91.53614, -14.53576
91.53614, -14.53576
91.53614, -14.53576
91.53614, -14.53576
91.53614, -14.53576
91.53614, -14.53576
91.53614, -14.53576
91.53584, -14.50005
91.53493, -14.38577
91.53398, -14.26909
91.53301, -14.15243
91.53205, -14.03576
91.53109, -13.9191
91.53014, -13.8024
91.52922, -13.68571
91.52827, -13.569
91.52735, -13.45231
91.52644, -13.33563
91.52553, -13.21895
91.5246, -13.10224
91.52368, -12.98554
91.52277, -12.86885
91.52189, -12.75217
91.52101, -12.63549
91.52015, -12.51881
91.51929, -12.40213
91.51843, -12.28541
91.51759, -12.1687
91.51676, -12.05203
91.51603, -11.93534
91.51564, -11.81863
91.51555, -11.70193
91.51549, -11.5852
91.5154, -11.478
91.51545, -11.3897
91.51556, -11.30373
91.51566, -11.21777
91.51577, -11.1318
91.51588, -11.04544
91.51591, -10.94928
91.51585, -10.84922
91.51581, -10.74912
91.51577, -10.64902
91.51572, -10.54897
91.51553, -10.44891
91.51519, -10.34885
91.51485, -10.24884
91.5145, -10.14879
91.51416, -10.04874
91.51367, -9.948726
91.51299, -9.84869
91.5123, -9.748605
91.51165, -9.648541
91.51099, -9.548459
91.51032, -9.448421
91.50968, -9.348403
91.50901, -9.248328
91.50834, -9.148244
91.50768, -9.048172
91.50702, -8.948116
91.50634, -8.848106
91.50565, -8.748015
91.50501, -8.64796
91.50439, -8.547872
91.50375, -8.447792
91.50305, -8.347668
91.5024, -8.247584
91.50176, -8.147575
91.50112, -8.047509
91.50043, -7.947384
91.49973, -7.84726
91.49902, -7.747182
91.49835, -7.647118
91.49772, -7.53877
91.497, -7.422089
91.49626, -7.305379
91.49564, -7.188729
91.49493, -7.072037
91.49424, -6.955343
91.49352, -6.838665
91.49281, -6.721976
91.49219, -6.605316
91.49152, -6.488676
91.49088, -6.372035
91.49023, -6.255412
91.48957, -6.138782
91.48901, -6.022149
91.4884, -5.905509
91.48779, -5.78888
91.48727, -5.672244
91.48667, -5.555627
91.48621, -5.438984
91.4857, -5.322378
91.48518, -5.205775
91.48468, -5.089177
91.48425, -4.972555
91.48384, -4.855977
91.48344, -4.739422
91.48307, -4.62284
91.48268, -4.506167
91.48232, -4.389534
91.48199, -4.272906
91.48164, -4.156288
91.48132, -4.039678
91.48102, -3.923022
91.48073, -3.806375
91.48049, -3.689741
91.48024, -3.573116
91.47998, -3.45645
91.47972, -3.339811
91.47951, -3.223181
91.47931, -3.106536
91.47918, -2.989883
91.47969, -2.873227
91.48122, -2.756601
91.48299, -2.640016
91.48474, -2.523388
91.48622, -2.40678
91.48631, -2.290171
91.48611, -2.173529
91.48595, -2.056868
91.48579, -1.940196
91.48562, -1.823516
91.48547, -1.706866
91.4853, -1.590182
91.48515, -1.473518
91.48502, -1.356878
91.48487, -1.24022
91.48479, -1.123565
91.48473, -1.006896
91.48463, -0.8902272
91.48458, -0.7735677
91.48458, -0.6569377
91.48457, -0.5403045
91.4846, -0.4236625
91.48462, -0.3070341
91.4847, -0.1904024
91.48479, -0.07377733
91.4849, 0.04286112
91.48504, 0.1594889
91.48518, 0.2761183
91.48536, 0.3927678
91.48556, 0.5094209
91.48579, 0.6260995
91.48605, 0.7427821
91.48633, 0.8594551
91.48663, 0.9761049
91.48695, 1.09274
91.4873, 1.209424
91.48769, 1.326064
91.4881, 1.442716
91.48849, 1.559378
91.48896, 1.676067
91.48944, 1.792757
91.48997, 1.909431
91.49053, 2.026112
91.49113, 2.142797
91.49178, 2.259482
91.49245, 2.376185
91.49316, 2.492831
91.4939, 2.609537
91.49473, 2.726261
91.49554, 2.842945
91.49641, 2.959623
91.49736, 3.076291
91.4983, 3.192946
91.49929, 3.309619
91.50032, 3.426284
91.50143, 3.543033
91.5026, 3.659782
91.50383, 3.776486
91.50512, 3.893182
91.50648, 4.009925
91.50813, 4.126638
91.50999, 4.243365
91.51188, 4.360018
91.51384, 4.476711
91.51591, 4.593476
91.51809, 4.710187
91.52034, 4.826912
91.52271, 4.943591
91.52513, 5.060316
91.52775, 5.17706
91.53062, 5.293761
91.53375, 5.405723
91.53436, 5.510495
91.53371, 5.62721
91.53309, 5.743915
91.5321, 5.860639
91.53114, 5.977306
91.53014, 6.094044
91.52906, 6.210813
91.52805, 6.327534
91.52702, 6.44426
91.52599, 6.561011
91.52508, 6.677708
91.52403, 6.794472
91.52339, 6.911192
91.5228, 7.027892
91.52186, 7.1446
91.52089, 7.261294
91.52, 7.377966
91.51904, 7.494646
91.51814, 7.611318
91.51723, 7.727979
91.51621, 7.84464
91.51516, 7.961283
91.51415, 8.07792
91.51318, 8.19455
91.51226, 8.311193
91.51135, 8.427833
