-1.193191, 2.880539
-1.193191, 2.880539
-1.193191, 2.880539
-1.193191, 2.880539
-1.193191, 2.880539
-1.193191, 2.880539
-1.193191, 2.880539
-1.193191, 2.880539
-1.193191, 2.880539
-1.193191, 2.880539
-1.193191, 2.880539
-1.193191, 2.880539
-1.193191, 2.880539
-1.193191, 2.880539
-1.193191, 2.880539
-1.193191, 2.880539
-1.193191, 2.880539
-1.193171, 2.887683
-1.191374, 2.980514
-1.183591, 3.096869
-1.169038, 3.212554
-1.147759, 3.327194
-1.119822, 3.440416
-1.085356, 3.551828
-1.044452, 3.661024
-0.9972218, 3.767648
-0.9438404, 3.87133
-0.8844991, 3.971721
-0.8194434, 4.068506
-0.7488652, 4.161323
-0.6729826, 4.249876
-0.5920594, 4.333833
-0.5063647, 4.41291
-0.4161792, 4.486842
-0.3218754, 4.555421
-0.2308942, 4.614145
-0.1441717, 4.663826
-0.05505774, 4.709105
0.03619057, 4.749883
0.1293495, 4.786053
0.1844164, 4.805175
0.1844182, 4.805175
0.1844166, 4.805176
0.1844187, 4.805178
0.1844176, 4.805175
0.1844168, 4.805174
0.1844174, 4.805178
0.1844208, 4.805176
0.1844174, 4.805175
0.1844168, 4.805176
0.1844165, 4.805177
0.1844152, 4.805174
0.1844168, 4.805177
0.1844157, 4.805181
0.1844168, 4.805173
0.1844171, 4.805175
0.1844185, 4.805175
0.1844184, 4.805174
0.1844134, 4.805181
0.1844141, 4.805177
0.1844204, 4.805171
0.1844189, 4.805175
0.1844183, 4.805178
0.1844202, 4.805173
0.1844243, 4.805172
0.1844174, 4.805181
0.1844146, 4.805178
0.1844234, 4.805172
0.1844162, 4.805174
0.1864658, 4.797102
0.2065772, 4.716308
0.2273082, 4.618474
0.2461099, 4.520281
0.2657343, 4.422364
0.287792, 4.324876
0.3149703, 4.220149
0.3480088, 4.108381
0.3849532, 3.997833
0.425746, 3.88869
0.4703498, 3.781011
0.5187081, 3.674962
0.5711265, 3.57098
0.6290858, 3.470007
0.6928477, 3.372556
0.7616273, 3.278518
0.8339804, 3.187054
0.9094782, 3.098145
0.9879979, 3.012066
1.069526, 2.928783
1.153877, 2.848461
1.240997, 2.771093
1.33039, 2.696203
1.420826, 2.622579
1.511798, 2.549483
1.602724, 2.47638
1.693035, 2.40263
1.782451, 2.327861
1.870982, 2.252105
1.958325, 2.174899
2.043309, 2.094989
2.125353, 2.012205
2.204478, 1.926572
2.280568, 1.838231
2.353455, 1.747348
2.423141, 1.653962
2.489577, 1.558105
2.552572, 1.460005
2.612114, 1.359743
2.668143, 1.257394
2.720446, 1.153258
2.769127, 1.047261
2.81403, 0.9396911
2.855114, 0.8306051
2.892382, 0.7201657
2.925719, 0.608519
2.955078, 0.4958219
2.980471, 0.3821802
3.002017, 0.2675342
3.019464, 0.1523151
3.03285, 0.0365487
3.04218, -0.07966091
3.047431, -0.196106
3.048466, -0.312557
3.045536, -0.4290933
3.038519, -0.545481
3.027391, -0.6615037
3.012309, -0.7771977
2.993132, -0.8922004
2.969909, -1.006444
2.942685, -1.119795
2.911522, -1.232181
2.876457, -1.343415
2.837533, -1.453364
2.794767, -1.561882
2.748242, -1.668833
2.697941, -1.774041
2.643988, -1.877462
2.586528, -1.978981
2.525505, -2.078377
2.461027, -2.175638
2.393168, -2.270565
2.322139, -2.363105
2.249302, -2.454249
2.175359, -2.544501
2.100381, -2.633893
2.024388, -2.722394
1.947407, -2.810014
1.869464, -2.896792
1.791186, -2.983273
1.712874, -3.069758
1.634564, -3.15625
1.556258, -3.242735
1.477975, -3.329223
1.399686, -3.415726
1.321176, -3.502029
1.240746, -3.586528
1.157145, -3.667855
1.069316, -3.744553
0.9771498, -3.816018
0.8809466, -3.88203
0.7810497, -3.942336
0.6778108, -3.996655
0.5715006, -4.04479
0.4625793, -4.086687
0.3514207, -4.122151
0.2383659, -4.151071
0.1238601, -4.173378
0.008232687, -4.188944
-0.1081248, -4.197722
-0.2247564, -4.19975
-0.3413424, -4.194878
-0.4574131, -4.183275
-0.5726417, -4.164884
-0.6865793, -4.139748
-0.7988414, -4.107999
-0.909081, -4.069751
-1.016882, -4.025084
-1.121886, -3.97419
-1.223741, -3.917222
-1.322088, -3.854399
-1.416623, -3.785984
-1.507796, -3.713075
-1.596232, -3.636966
-1.681939, -3.557776
-1.764827, -3.475628
-1.844763, -3.390633
-1.921806, -3.303
-1.997096, -3.213882
-2.071325, -3.123843
-2.144447, -3.032946
-2.216503, -2.941219
-2.287405, -2.848592
-2.356017, -2.75422
-2.42132, -2.657518
-2.483175, -2.558568
-2.542345, -2.458009
-2.60014, -2.356682
-2.65673, -2.254672
-2.711248, -2.151543
-2.76232, -2.046631
-2.809684, -1.939983
-2.854121, -1.832127
-2.897107, -1.723714
-2.938833, -1.61479
-2.979244, -1.505372
-3.018248, -1.395432
-3.054558, -1.284538
-3.087009, -1.172464
-3.116653, -1.059636
-3.144865, -0.9464523
-3.171696, -0.8329402
-3.197205, -0.7191333
-3.221349, -0.6050066
-3.244156, -0.4905946
-3.265573, -0.3759291
-3.285589, -0.2610254
-3.304215, -0.1458791
-3.321444, -0.03051765
-3.337219, 0.08506344
-3.352066, 0.2007753
-3.366805, 0.3165335
-3.380228, 0.4324487
-3.392099, 0.5485266
-3.400836, 0.6648709
-3.405828, 0.7814385
-3.408735, 0.8980743
-3.410262, 1.01475
-3.410418, 1.131446
-3.409214, 1.248132
-3.405704, 1.364754
-3.398304, 1.481207
-3.386812, 1.59732
-3.371254, 1.71294
-3.351664, 1.827969
-3.328058, 1.942255
-3.300478, 2.055642
-3.26892, 2.167977
-3.233469, 2.279149
-3.194146, 2.389022
-3.150978, 2.497415
-3.103192, 2.603813
-3.049465, 2.707327
-2.989791, 2.807513
-2.924393, 2.904075
-2.853461, 2.996635
-2.777221, 3.084886
-2.69596, 3.16852
-2.610105, 3.247462
-2.520891, 3.322657
-2.429071, 3.394668
-2.334817, 3.463417
-2.238208, 3.528844
-2.139326, 3.590833
-2.038325, 3.649255
-1.935349, 3.704123
-1.830529, 3.755362
-1.723989, 3.802893
-1.615855, 3.846676
-1.506242, 3.886668
-1.395294, 3.922768
-1.283167, 3.954971
-1.16999, 3.983258
-1.055888, 4.007541
-0.9410236, 4.02784
-0.825489, 4.044076
-0.7094647, 4.056227
-0.5931278, 4.064328
-0.4766236, 4.068389
-0.3600331, 4.067336
-0.2436464, 4.059613
-0.1279771, 4.0452
-0.01336867, 4.024089
0.09979662, 3.996339
0.2111946, 3.961973
0.3203669, 3.921168
0.426939, 3.87408
0.5305993, 3.820844
0.630996, 3.761684
0.727767, 3.696748
0.8205946, 3.626255
0.9091674, 3.550496
0.9955373, 3.472337
1.085233, 3.398145
1.179154, 3.329217
1.276956, 3.265905
1.378318, 3.208384
1.482829, 3.156955
1.590182, 3.111666
1.700043, 3.072659
1.811972, 3.040139
1.925156, 3.012111
2.038068, 2.983052
2.150016, 2.95033
2.260746, 2.913693
2.370089, 2.873161
2.477386, 2.827772
2.581893, 2.776289
2.683271, 2.718749
2.781052, 2.655453
2.874939, 2.586513
2.96468, 2.512209
3.049982, 2.432741
