-1.837207, -1.779832
-1.837207, -1.779832
-1.837207, -1.779832
-1.837207, -1.779832
-1.837207, -1.779832
-1.837207, -1.779832
-1.837207, -1.779832
-1.837207, -1.779832
-1.837207, -1.779832
-1.83534, -1.729866
-1.827217, -1.613509
-1.812381, -1.49782
-1.790825, -1.383196
-1.762627, -1.270023
-1.727859, -1.158684
-1.686657, -1.049563
-1.63917, -0.9430324
-1.585555, -0.8394368
-1.52599, -0.7391604
-1.460659, -0.6425329
-1.389802, -0.5498931
-1.313673, -0.4615353
-1.232501, -0.3777756
-1.146585, -0.2988903
-1.056206, -0.2251574
-0.9616661, -0.156845
-0.8633184, -0.09414452
-0.7614806, -0.0372934
-0.6565039, 0.01352655
-0.5487598, 0.05814666
-0.4385885, 0.09640278
-0.326379, 0.1281635
-0.2125244, 0.1533181
-0.0973797, 0.1717844
0.01862693, 0.1835154
0.1268025, 0.1883892
0.226797, 0.1875763
0.3266196, 0.1817722
0.426026, 0.1709772
0.5247535, 0.1552294
0.6225559, 0.1345743
0.7191766, 0.1090745
0.814383, 0.07878613
0.9079625, 0.04376912
0.9996644, 0.004104649
1.089285, -0.04011544
1.176571, -0.08874315
1.261304, -0.1416429
1.343315, -0.1987508
1.422343, -0.2598828
1.498176, -0.3248704
1.57069, -0.3935895
1.63968, -0.4658241
1.705002, -0.5414688
1.766425, -0.6202944
1.823843, -0.7020938
1.877106, -0.7866542
1.926077, -0.8737716
1.9706, -0.9632149
2.010627, -1.054792
2.046011, -1.148252
2.07666, -1.243373
2.10251, -1.339902
2.123508, -1.437609
2.13959, -1.536248
2.150728, -1.635574
2.156885, -1.735338
2.158026, -1.835271
2.154178, -1.93514
2.145333, -2.034714
2.131514, -2.133696
2.112722, -2.231847
2.089095, -2.328972
2.060651, -2.424819
2.027416, -2.519081
1.986107, -2.619191
1.935665, -2.724349
1.879145, -2.826363
1.816769, -2.924913
1.748753, -3.019654
1.675292, -3.110256
1.596677, -3.196431
1.513204, -3.27788
1.425087, -3.354301
1.332695, -3.425468
1.23627, -3.491138
1.136198, -3.551074
1.032764, -3.605036
0.9263743, -3.652892
0.8173657, -3.694417
0.7061189, -3.729532
0.5929903, -3.758089
0.4783966, -3.780009
0.3626913, -3.795209
0.2463119, -3.803597
0.1296686, -3.805186
0.01310561, -3.799967
-0.1029531, -3.787954
-0.2181115, -3.769184
-0.3319518, -3.743732
-0.4441284, -3.711661
-0.5542496, -3.673086
-0.6619034, -3.628153
-0.7667595, -3.577025
-0.8684446, -3.519869
-0.9666044, -3.456873
-1.060934, -3.388237
-1.151081, -3.314229
-1.236748, -3.235079
-1.317656, -3.151058
-1.393508, -3.062461
-1.46406, -2.969582
-1.529069, -2.872728
-1.588303, -2.772246
-1.641574, -2.668487
-1.688681, -2.561797
-1.729961, -2.452709
