8.567719, 45.40741
8.567719, 45.40741
8.567719, 45.40741
8.567719, 45.40741
8.567719, 45.40741
8.567719, 45.40741
8.567719, 45.40741
8.567719, 45.40741
8.567719, 45.40741
8.567719, 45.40741
8.567719, 45.40741
8.567719, 45.40741
8.567719, 45.40741
8.567719, 45.40741
8.567719, 45.40741
8.567719, 45.40741
8.567719, 45.40741
8.567719, 45.41422
8.567719, 45.49574
8.567824, 45.60541
8.56807, 45.72207
8.568312, 45.83874
8.568551, 45.95541
8.568793, 46.07207
8.569034, 46.18874
8.569269, 46.30541
8.569503, 46.42207
8.569742, 46.53874
8.569982, 46.65541
8.570213, 46.77209
8.570453, 46.88876
8.570684, 47.00544
8.570918, 47.12211
8.571152, 47.23878
8.571396, 47.35544
8.571613, 47.46377
8.571813, 47.56377
8.572014, 47.66378
8.572207, 47.76379
8.572402, 47.86378
8.57259, 47.96378
8.57278, 48.06379
8.572975, 48.1638
8.573164, 48.26381
8.573352, 48.36382
8.573532, 48.46382
8.573678, 48.55992
8.573658, 48.64631
8.573626, 48.7323
8.573602, 48.81946
8.573723, 48.91597
8.573747, 49.0043
8.573716, 49.09029
8.573684, 49.17629
8.57364, 49.2623
8.573591, 49.34828
8.573548, 49.43427
8.573498, 49.52026
8.573455, 49.60626
8.573402, 49.69225
8.57335, 49.77824
8.573333, 49.87536
8.573525, 50.00026
8.573743, 50.12627
8.573963, 50.25227
8.574191, 50.37828
8.574409, 50.50428
8.574637, 50.63028
8.574862, 50.75629
8.575089, 50.88229
8.575309, 51.0083
8.575527, 51.1343
8.575618, 51.1868
8.575635, 51.18679
8.575648, 51.18677
8.575656, 51.18676
8.575658, 51.18674
8.575665, 51.18671
8.575666, 51.18668
8.575668, 51.18666
8.575669, 51.18665
8.575664, 51.18663
8.575664, 51.18662
8.575655, 51.18661
8.57564, 51.1866
8.575637, 51.18659
8.575624, 51.18659
8.575606, 51.18658
8.575587, 51.18658
8.575564, 51.18657
8.575541, 51.18655
8.57552, 51.18657
8.575518, 51.1937
8.575512, 51.28618
8.575528, 51.39133
8.57543, 51.49249
8.575162, 51.60574
8.574883, 51.71907
8.574811, 51.82041
8.57477, 51.92075
8.57473, 52.0211
8.57469, 52.12145
8.574649, 52.22179
8.57461, 52.32213
8.57457, 52.42246
8.574527, 52.5228
8.574484, 52.62316
8.574443, 52.72351
8.574404, 52.82386
8.574364, 52.92419
8.574324, 53.02453
8.574283, 53.12487
8.574302, 53.23215
8.57446, 53.3487
8.574632, 53.46526
8.574805, 53.58183
8.574973, 53.69839
8.575145, 53.815
8.575315, 53.93162
8.575488, 54.04824
8.575643, 54.16483
8.575786, 54.28139
8.575933, 54.39801
8.576059, 54.51456
8.5762, 54.63114
8.576344, 54.74773
8.576476, 54.8643
8.576616, 54.98094
8.576752, 55.09754
8.57688, 55.21414
8.576997, 55.33074
8.577105, 55.44733
8.57721, 55.56393
8.577286, 55.68048
8.577382, 55.79708
8.577454, 55.91368
8.577562, 56.03031
8.577651, 56.14691
8.577737, 56.26349
8.577848, 56.38012
8.577948, 56.49673
8.578016, 56.61333
8.578093, 56.72994
8.578176, 56.84655
8.57824, 56.96317
8.5783, 57.07979
8.578372, 57.19641
8.578431, 57.31303
8.578485, 57.42964
8.578523, 57.54626
8.578569, 57.66286
8.578635, 57.7795
8.5787, 57.89613
8.578738, 58.01274
8.578766, 58.12936
8.57882, 58.24598
8.578874, 58.36263
8.578897, 58.47926
8.578898, 58.59589
8.578933, 58.71253
8.578942, 58.82916
8.578971, 58.94579
8.579011, 59.06243
8.579025, 59.17907
8.579051, 59.29573
8.579069, 59.41238
8.579077, 59.52904
8.579062, 59.64569
8.579062, 59.76234
8.579084, 59.87899
8.579085, 59.99562
8.579068, 60.11229
8.579042, 60.22895
8.578999, 60.34561
8.578977, 60.46227
8.578959, 60.57893
8.578891, 60.69558
8.578834, 60.81225
8.578796, 60.92892
8.578748, 61.04559
8.578693, 61.16223
8.578624, 61.27889
8.57842, 61.38851
8.578045, 61.48881
8.577677, 61.58911
8.5773, 61.6894
8.576939, 61.78971
8.576571, 61.89001
8.57621, 61.99031
8.575895, 62.10014
8.575792, 62.24427
8.5757, 62.36127
8.575693, 62.37027
8.575692, 62.37027
8.575687, 62.37027
8.575688, 62.37027
8.575696, 62.37029
8.575693, 62.3703
8.575694, 62.3703
8.575694, 62.3703
8.575698, 62.37031
8.575709, 62.37031
8.575724, 62.37033
8.575731, 62.37033
8.575747, 62.37033
8.575749, 62.37034
8.575753, 62.37035
8.575763, 62.37036
8.575773, 62.37036
8.575785, 62.37036
8.575793, 62.37036
8.5758, 62.37036
8.575809, 62.37036
8.575818, 62.37036
8.575774, 62.39417
8.575681, 62.50336
8.575499, 62.6087
8.575218, 62.70901
8.574938, 62.80934
8.57466, 62.91065
8.574518, 63.02399
8.574433, 63.14065
8.574343, 63.25732
8.574235, 63.37397
8.574106, 63.49063
8.573968, 63.6073
8.573812, 63.72397
8.573632, 63.84063
8.573434, 63.9573
8.573225, 64.07397
8.572992, 64.19066
8.572741, 64.30736
8.572462, 64.42406
8.572148, 64.54076
8.571793, 64.65745
8.571394, 64.77415
8.57096, 64.89083
8.570476, 65.00752
8.5699, 65.12421
8.569221, 65.24085
8.568427, 65.3575
8.568426, 65.47417
8.568686, 65.59086
8.568934, 65.70756
8.569189, 65.82424
8.569441, 65.94096
8.569684, 66.05766
8.569921, 66.17437
8.570168, 66.29106
8.570416, 66.40776
8.570651, 66.52445
8.570893, 66.64115
8.571147, 66.75785
8.571405, 66.87455
8.571649, 66.99125
8.571894, 67.10796
8.572135, 67.22467
8.572379, 67.34138
8.572617, 67.45805
8.572839, 67.57475
8.573072, 67.69144
8.573302, 67.80814
8.573538, 67.92485
8.573761, 68.04156
8.57397, 68.15827
8.57418, 68.27498
8.574399, 68.39168
8.574619, 68.50838
8.574839, 68.6251
8.575061, 68.7418
8.575276, 68.85848
8.575477, 68.97517
8.575688, 69.09187
8.575901, 69.20856
8.576118, 69.32526
8.576326, 69.44195
8.576545, 69.55864
8.576768, 69.67534
8.576962, 69.79206
8.577168, 69.90876
