sep=;

TrialId = 190;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12011;100;ThomasAPF;R2G;0;100;100.0077;95.20586;11.85609;586.6107;2525.257;88.15182;100.0077;1;1.26;0.8;1.49;-0.5;0.5;95.20586;2.0025984;1.127161;0.00206527;0.8376823;0.1033226;0.5;0.4400156;0.2785245;2.600001;10;0.08106239;0.02309469;(1.6, 0.0);(40.9, 76.5);2.805568;0.1098107;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12011;100;ThomasAPF;R2G;3;100;24.99452;23.80146;12.3618;553.1603;2508.565;87.61652;99.97839;1;1.26;0.8;1.49;-0.5;0.5;95.20586;2.0025984;1.149196;0.002165514;0.8407514;0.09748948;0.4676498;0.4423043;0.2699631;2.600001;10;0.07806008;0.1935556;(-2.8, 0.0);(-34.5, -17.9);2.000448;0.1098107;

TrialId = 191;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12012;100;ThomasAPF;R2G;4;100;19.99542;19.83801;11.38019;583.8032;2536.188;88.59763;99.97794;1;1.26;0.8;1.49;-0.5;0.5;99.19004;2.0833792;1.13961;0.001885508;0.8609576;0.09938742;0.4505436;0.4285229;0.2643715;2.600001;10;0.0732597;0.3046567;(-0.5, 1.5);(-45.2, -8.4);2.12442;0.1093893;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12012;100;ThomasAPF;R2G;0;100;100.0087;99.19004;11.6027;646.3239;2532.625;88.40556;100.0087;1;1.26;0.8;1.49;-0.5;0.5;99.19004;2.0833792;1.137984;0.001946733;0.8358601;0.1089321;0.475586;0.4232478;0.2747004;2.600001;10;0.07469615;0.1278611;(0.3, -0.8);(-25.2, 101.3);2.817082;0.1093893;

TrialId = 192;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12013;100;ThomasAPF;R2G;7;100;12.49733;13.29686;12.83392;627.1733;2493.163;87.1458;99.98009;1;1.26;0.8;1.49;-0.5;0.5;106.3749;2.1282432;1.16628;0.002048224;0.8793483;0.09983394;0.4328948;0.3940364;0.2491009;2.600001;10;0.06919144;0.3112541;(0.2, -2.6);(50.2, 13.0);1.825746;0.1086996;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12013;100;ThomasAPF;R2G;0;100;100.0044;106.3749;10.04616;550.2782;2576.992;89.95802;100.0044;1;1.26;0.8;1.49;-0.5;0.5;106.3749;2.1282432;1.096252;0.001564416;0.8041584;0.08500632;0.4969325;0.3988888;0.2435538;2.600001;10;0.06653023;0.07749671;(0.4, 0.9);(93.5, 42.9);3.114422;0.1086996;

TrialId = 193;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12014;100;ThomasAPF;R2G;6;100;14.2848;14.78919;12.14218;663.713;2513.875;87.84989;99.99239;1;1.26;0.8;1.49;-0.5;0.5;103.5243;2.113792;1.154929;0.001955266;0.8878677;0.1078918;0.4309067;0.4069531;0.2620743;2.600001;10;0.07397263;0.2634352;(-2.0, -0.7);(-77.9, 132.7);2.091742;0.1089554;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12014;100;ThomasAPF;R2G;0;100;100.0066;103.5243;10.94832;647.1431;2551.308;89.05843;100.0066;1;1.26;0.8;1.49;-0.5;0.5;103.5243;2.113792;1.113354;0.001740685;0.8313728;0.1038923;0.4833834;0.4066586;0.2637429;2.600001;10;0.0794521;0.09734557;(1.2, 0.2);(32.6, 105.7);2.659318;0.1089554;

TrialId = 194;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12015;100;ThomasAPF;R2G;0;100;100.0014;90.75491;11.36633;585.0231;2539.187;88.63506;100.0014;1;1.26;0.8;1.49;-0.5;0.5;90.75491;1.9981696;1.124874;0.002079525;0.8212183;0.1072864;0.4873711;0.467138;0.292026;2.600001;10;0.05066993;0.03770082;(0.8, -1.5);(6.2, 70.2);2.698011;0.1103466;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12015;100;ThomasAPF;R2G;0;100;99.97488;90.75491;10.89518;578.6679;2551.899;89.07942;99.97488;1;1.26;0.8;1.49;-0.5;0.5;90.75491;1.9981696;1.124467;0.001997733;0.8143832;0.1061734;0.4959449;0.4692289;0.2926654;2.600001;8.333334;0.08595794;0.05394118;(-2.0, -0.7);(31.4, 120.7);2.296551;0.1103466;

TrialId = 195;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12016;100;ThomasAPF;R2G;0;100;100.0015;92.42193;12.34723;511.0834;2511.013;87.65408;100.0015;1;1.26;0.8;1.49;0.5;0.5;92.42193;1.9901312;1.133338;0.002216611;0.8009723;0.09184126;0.5;0.4513863;0.2715455;2.600001;0;0.04343677;0;(2.7, 1.7);(-55.7, -30.5);1.836623;0.1101374;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12016;100;ThomasAPF;R2G;0;100;99.96989;92.42193;8.296545;564.6659;2626.202;91.67273;99.96989;1;1.26;0.8;1.49;-0.5;0.5;92.42193;1.9901312;1.090417;0.001505111;0.8091376;0.1020873;0.4976729;0.4740005;0.2905814;2.600001;3.333333;0.04964203;0.02670758;(-1.9, -0.9);(70.7, 90.3);2.570853;0.1101374;

TrialId = 196;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12017;100;ThomasAPF;R2G;3;100;24.99498;24.38909;12.15564;604.8255;2514.525;87.82321;99.97972;1;1.26;0.8;1.49;-0.5;0.5;97.55636;2.1215872;1.148596;0.002091355;0.8458065;0.103125;0.4619312;0.4279846;0.2695711;2.600001;10;0.06726663;0.1864053;(0.2, 1.4);(-65.9, 134.1);2.305263;0.1095577;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12017;100;ThomasAPF;R2G;2;100;33.33334;32.51879;11.77483;599.2233;2526.412;88.22411;99.99976;1;1.26;0.8;1.49;-0.5;0.5;97.55636;2.1215872;1.13892;0.002026635;0.8294349;0.1031745;0.4811931;0.4349568;0.2739685;2.600001;10;0.08481443;0.1162355;(-0.3, -0.9);(6.0, 130.6);2.473549;0.1095577;

TrialId = 197;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12018;100;ThomasAPF;R2G;4;100;19.99636;19.32123;13.08508;588.2114;2487.479;86.89687;99.98225;1;1.26;0.8;1.49;-0.5;0.5;96.60616;2.1233024;1.161168;0.002297221;0.8718268;0.1024678;0.440057;0.4341804;0.2686715;2.600001;8.571428;0.06500003;0.2732685;(0.6, -0.5);(16.0, -20.3);2.258226;0.1096551;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12018;100;ThomasAPF;R2G;2;100;33.3364;32.20205;12.10869;637.8436;2517.217;87.90027;100.0089;1;1.26;0.8;1.49;-0.5;0.5;96.60616;2.1233024;1.138365;0.002057271;0.8560688;0.1114966;0.4616124;0.43211;0.2789412;2.600001;10;0.07090913;0.2113636;(-0.3, -0.2);(88.9, -18.8);2.034163;0.1096551;

TrialId = 198;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12019;100;ThomasAPF;R2G;0;100;100.0032;89.8047;10.63738;555.4142;2560.075;89.36565;100.0032;1;1.26;0.8;1.49;-0.5;0.5;89.8047;2.0389504;1.11817;0.001969305;0.8320624;0.1027978;0.4741109;0.4757848;0.2891981;2.600001;10;0.07684734;0.1595121;(0.2, -0.7);(-56.3, -28.7);2.501923;0.1104609;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12019;100;ThomasAPF;R2G;1;100;49.98721;44.90235;13.14291;564.7847;2487.06;86.83179;99.97486;1;1.26;0.8;1.49;-0.5;0.5;89.8047;2.0389504;1.152382;0.002441235;0.8332645;0.1051604;0.4756635;0.4633702;0.2869124;2.600001;8.571428;0.07044339;0.1477832;(-0.7, -0.7);(16.0, 59.3);2.555824;0.1104609;

TrialId = 199;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12020;100;ThomasAPF;R2G;0;100;100.007;93.97226;10.9591;603.2676;2550.953;89.04775;100.007;1;1.26;0.8;1.49;-0.5;0.5;93.97226;2.0792064;1.123762;0.001941919;0.8159601;0.107396;0.4865618;0.4516161;0.285735;2.600001;10;0.08534588;0.0976944;(1.1, 0.3);(-86.7, 9.9);2.98175;0.1099597;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12020;100;ThomasAPF;R2G;2;100;33.32672;31.32409;11.34169;590.0283;2538.316;88.6385;99.98048;1;1.26;0.8;1.49;-0.5;0.5;93.97226;2.0792064;1.133795;0.002040873;0.8446614;0.1051066;0.467464;0.4528922;0.2815035;2.600001;10;0.07924973;0.1898063;(-1.6, -0.5);(74.3, 3.7);2.58287;0.1099597;

TrialId = 200;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12021;100;ThomasAPF;R2G;2;100;33.33358;32.14648;11.03286;614.3859;2547.734;88.96714;100.0002;1;1.26;0.8;1.49;-0.5;0.5;96.43945;2.1588736;1.128228;0.001899588;0.8442699;0.1060938;0.4679559;0.4408318;0.2781772;2.600001;10;0.05922554;0.1431825;(0.2, -1.0);(-55.1, 120.0);2.47186;0.109677;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12021;100;ThomasAPF;R2G;3;100;24.99874;24.10986;11.83852;584.7007;2524.073;88.15572;99.99413;1;1.26;0.8;1.49;-0.5;0.5;96.43945;2.1588736;1.140779;0.002029164;0.8463269;0.1022239;0.4666827;0.4388523;0.2731439;2.600001;10;0.05626427;0.1947066;(-0.2, 0.6);(-50.0, 86.5);2.292671;0.109677;

TrialId = 201;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12022;100;ThomasAPF;R2G;0;100;99.9771;89.58799;11.1333;545.7958;2545.17;88.84361;99.9771;1;1.26;0.8;1.49;-0.5;-0.5;89.58799;2.0407296;1.12515;0.002080461;0.8064837;0.1016851;0.5;0.4738997;0.2904473;2.600001;10;0.09373717;0.01236094;(-0.3, -2.5);(-98.8, 83.9);2.440893;0.1104996;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12022;100;ThomasAPF;R2G;0;100;100.0026;89.58799;11.80176;513.6523;2526.687;88.20082;100.0026;1;1.26;0.8;1.49;-0.5;-0.5;89.58799;2.0407296;1.132097;0.002198635;0.8010076;0.09575065;0.5;0.4704798;0.2831751;2.600001;0;0.0904468;0;(0.1, 1.8);(52.1, -27.3);2.815396;0.1104996;

TrialId = 202;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12023;100;ThomasAPF;R2G;6;100;14.28376;14.79871;11.92106;629.0524;2519.984;88.06492;99.98618;1;1.26;0.8;1.49;-0.5;0.5;103.591;2.2193664;1.151879;0.001955841;0.8746683;0.1023575;0.4392127;0.4111201;0.2589488;2.600001;8.333334;0.05753428;0.2323248;(0.1, -0.3);(-14.4, 57.7);2.100866;0.1089554;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12023;100;ThomasAPF;R2G;0;100;100.0013;103.591;12.2326;565.5674;2514.363;87.76865;100.0013;1;1.26;0.8;1.49;-0.5;0.5;103.591;2.2193664;1.157477;0.001954143;0.825396;0.08980083;0.4820551;0.3993782;0.2466501;2.600001;7.142858;0.06301373;0.05670128;(-0.4, -0.6);(-30.3, 78.0);2.808045;0.1089554;

TrialId = 203;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12024;100;ThomasAPF;R2G;2;100;33.33607;31.41855;14.50714;605.9112;2448.457;85.50056;100.0077;1;1.26;0.8;1.49;-0.5;0.5;94.25565;2.1563648;1.170687;0.002578914;0.8405181;0.1084494;0.4817803;0.4351498;0.2795219;2.600001;10;0.05163554;0.09679572;(-0.7, -0.6);(-44.3, 59.5);2.485562;0.1099249;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12024;100;ThomasAPF;R2G;1;100;49.98881;47.12783;9.32625;605.1544;2596.447;90.65106;99.97714;1;1.26;0.8;1.49;-0.5;0.5;94.25565;2.1563648;1.107834;0.001646356;0.8492595;0.106983;0.4649382;0.4613208;0.2862576;2.600001;8.571428;0.06378508;0.1635514;(1.0, 1.3);(-65.5, 51.3);2.4335;0.1099249;

TrialId = 204;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12025;100;ThomasAPF;R2G;5;100;16.66279;16.64837;12.38485;622.4976;2506.92;87.59155;99.97657;1;1.26;0.8;1.49;-0.5;0.5;99.89019;2.2497536;1.154407;0.002084966;0.8751016;0.1049497;0.4403978;0.4241693;0.266946;2.600001;10;0.05701758;0.2642022;(-0.4, -0.7);(86.6, 27.0);2.283732;0.1093175;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12025;100;ThomasAPF;R2G;4;100;20.00129;19.97804;10.75724;626.0664;2554.858;89.24841;100.0056;1;1.26;0.8;1.49;-0.5;0.5;99.89019;2.2497536;1.134051;0.001771005;0.887113;0.1056845;0.4233344;0.4268206;0.2673501;2.600001;7.142858;0.06271932;0.252715;(-0.7, 0.8);(73.7, -34.2);2.32362;0.1093175;

TrialId = 205;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-20_18-16-11;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;12026;100;ThomasAPF;R2G;0;100;100.0017;89.00453;11.7794;558.9412;2527.384;88.22254;100.0017;1;1.26;0.8;1.49;-0.5;0.5;89.00453;2.087744;1.131872;0.002195608;0.8230953;0.1051721;0.484472;0.4738371;0.2921448;2.600001;10;0.08407965;0.04975124;(0.7, -1.4);(-68.2, 81.4);2.783364;0.1105646;
