sep=;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;644733883;100;PredRedLPP;R2G;11;100;8.331659;10.74411;8.508136;16.0327;482.6536;102.4034;99.97971;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;128.9293;44.1043456;1.027543;0.001113306;1.049715;0.003062064;0.0919032;0.06327424;0.0648822;3.428572;2.666667;0.1186868;0.09764352;(0.2, -0.7);(66.0, 41.2);1.928862;0.1071791;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1954763124;100;PredRedLPP;R2G;8;100;11.1113;14.32548;4.888379;7.282916;647.0585;99.11995;100.0032;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;128.9293;44.1043456;1.037308;0.0006398675;0.8791956;0.002348728;0.1177555;0.08340204;0.08447769;4;2.666667;0.0818762;0.07654998;(-0.3, 0.4);(41.5, 7.5);2.031104;0.1071791;

TrialId = 417;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;821895305;100;PredRedLPP;R2G;8;100;11.11139;13.99397;5.699367;38.18988;604.5847;100.148;100.0019;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;125.9458;43.5972352;1.030551;0.0007809005;1.073185;0.005844845;0.1074499;0.07976995;0.08446812;4;2.666667;0.1224212;0.09828551;(-0.5, 0.3);(7.4, 140.6);2.044537;0.1072508;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1748076523;100;PredRedLPP;R2G;10;100;9.088814;11.44961;5.718348;3.357489;592.7162;100.6775;99.97626;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;125.9458;43.5972352;1.027095;0.0007626998;0.922035;0.001227248;0.1051049;0.07957883;0.07969937;4;2.666667;0.08877522;0.08433134;(1.1, -0.2);(50.7, 122.9);1.891229;0.1072508;

TrialId = 418;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1582955392;100;PredRedLPP;R2G;8;100;11.11115;13.01969;7.797194;4.550052;559.3138;99.53896;100.0028;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;117.1772;41.2862464;1.043041;0.001136079;0.8626059;0.001906641;0.1031685;0.08040716;0.0811783;3.099999;2.666667;0.1563133;0.1425499;(-0.1, 0.0);(-3.5, -1.1);2.064747;0.1078366;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1736819295;100;PredRedLPP;R2G;7;100;12.49886;14.64715;7.769211;3.278736;545.1584;100.2883;99.99032;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;117.1772;41.2862464;1.031326;0.001120405;1.044576;0.001534905;0.09875744;0.07808487;0.07828722;4;2.666667;0.1638709;0.1385122;(0.3, 0.3);(-53.1, 47.9);2.231695;0.1078366;

TrialId = 419;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1861543;100;PredRedLPP;R2G;8;100;11.11271;13.6476;7.452196;29.57316;552.5404;100.3791;100.0131;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;122.8284;43.156736;1.035424;0.001031674;0.9839698;0.005308826;0.1020925;0.07566665;0.07953957;4;2.666667;0.1566258;0.1276513;(1.1, 0.3);(-39.9, 70.2);2.041191;0.1074468;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1310993281;100;PredRedLPP;R2G;9;100;9.997937;12.28284;7.141751;6.070862;561.9894;100.2743;99.97827;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;122.8284;43.156736;1.038979;0.0009951254;0.9087409;0.00186838;0.1018386;0.0762625;0.07655241;3.333334;2.666667;0.1070053;0.1177105;(-1.0, 0.3);(24.7, 84.8);1.999519;0.1074468;

TrialId = 420;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;784815399;100;PredRedLPP;R2G;10;100;9.088618;11.44961;6.467183;11.1962;555.1895;101.5476;99.97652;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;125.9458;43.6294272;1.035595;0.0008526983;1.024155;0.002963628;0.102601;0.07536446;0.07627798;4;2.666667;0.1168513;0.09726789;(0.0, 0.0);(35.6, 26.8);1.90785;0.1072508;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;241006092;100;PredRedLPP;R2G;8;100;11.1112;13.99397;5.711708;5.824778;627.8815;98.9428;100.0012;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;125.9458;43.6294272;1.044434;0.000765986;0.9692124;0.00199782;0.1062812;0.08371253;0.08417108;4;2.666667;0.09184425;0.07496721;(-0.4, -0.1);(-67.5, 11.2);1.865188;0.1072508;

TrialId = 421;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1566113500;100;PredRedLPP;R2G;8;100;11.10703;13.2364;7.566964;4.232618;551.0684;100.2251;99.96351;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;119.1276;41.9612928;1.036823;0.001068933;0.8845227;0.001466997;0.1015497;0.077552;0.07797591;4;2.666667;0.1400905;0.1221002;(0.2, 0.0);(-94.6, -19.7);2.119934;0.1076953;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;910840582;100;PredRedLPP;R2G;7;100;12.50168;14.89095;7.910733;30.52562;548.539;99.95243;100.0132;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;119.1276;41.9612928;1.034882;0.001118865;1.007437;0.005250533;0.1001289;0.07727639;0.08130958;3.428571;2.666667;0.1475717;0.1377289;(0.2, 0.0);(76.1, -9.5);2.166174;0.1076953;

TrialId = 422;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;2083708036;100;PredRedLPP;R2G;9;100;9.997884;12.28284;8.423665;5.425891;505.7462;101.3556;99.9771;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;122.8284;43.0020864;1.031831;0.001174254;0.8806801;0.002154401;0.09317426;0.06945784;0.06984514;3.428572;2.666667;0.1704028;0.1538933;(0.8, 0.0);(-31.5, 53.4);1.949365;0.1074468;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;342011265;100;PredRedLPP;R2G;8;100;11.1114;13.6476;7.189329;2.005084;551.2386;100.7949;100.0022;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;122.8284;43.0020864;1.031624;0.001003508;1.018421;0.0006924388;0.1010149;0.07451691;0.07454991;4;2.666667;0.1130765;0.08762129;(-0.6, 0.0);(-43.8, 45.3);2.025841;0.1074468;

TrialId = 423;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1856210257;100;PredRedLPP;R2G;9;100;10.00031;12.13114;5.893723;6.53261;625.2043;98.82433;100.004;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;121.3114;42.3387776;1.053812;0.00081555;1.137386;0.002085183;0.114091;0.08651462;0.08689427;3.333334;2.666667;0.09849157;0.07633699;(0.5, 0.5);(-74.6, 9.1);1.800448;0.1075456;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1501152308;100;PredRedLPP;R2G;9;100;9.996751;12.13114;6.163384;7.568922;587.5611;100.3188;99.97031;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;121.3114;42.3387776;1.040391;0.0008798529;0.9337011;0.003199288;0.1066652;0.08120254;0.08252144;3.428572;2.666667;0.1204039;0.09622402;(-0.7, 0.1);(-4.3, 14.4);1.996491;0.1075456;

TrialId = 424;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1246852149;100;PredRedLPP;R2G;8;100;11.1082;13.18269;7.181626;5.322764;556.1348;100.5174;99.97408;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;118.6442;41.526464;1.03436;0.001033048;0.9058093;0.001710174;0.1013708;0.07865036;0.07901339;4;2.666667;0.1452944;0.1247619;(0.4, 0.0);(-50.2, -14.4);2.078593;0.1077301;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1271288207;100;PredRedLPP;R2G;8;100;11.1112;13.18269;8.811756;5.054828;514.4083;100.4147;100.002;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;118.6442;41.526464;1.036488;0.001249678;1.010032;0.002434588;0.09641721;0.07329593;0.07404424;4;2.476191;0.1347273;0.1124964;(-0.1, 0.0);(11.6, -8.9);2.048267;0.1077301;

TrialId = 425;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1016659925;100;PredRedLPP;R2G;8;100;11.10832;13.40681;6.386458;2.158324;583.3621;100.2356;99.97395;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;120.6613;42.6982144;1.035975;0.0008890078;0.9220335;0.0007755558;0.1064692;0.08188872;0.08196478;4;2.666667;0.1346428;0.1106576;(0.9, 0.0);(48.8, 148.7);2.058495;0.1075926;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;495908772;100;PredRedLPP;R2G;8;100;11.11115;13.40681;4.861248;7.222862;647.5184;99.12453;100.0008;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;120.6613;42.6982144;1.04708;0.0006880772;1.027552;0.002630176;0.1137528;0.089843;0.09075513;3.428571;2.666667;0.09571426;0.07709752;(-0.4, 0.0);(38.3, -42.2);1.934559;0.1075926;

TrialId = 426;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;240792619;100;PredRedLPP;R2G;8;100;11.1078;13.21418;8.510583;6.246501;520.5965;100.475;99.97018;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;118.9276;42.1216128;1.032398;0.001217727;1.162108;0.002656809;0.09417511;0.07264312;0.07324338;4;2.666667;0.1132668;0.1001022;(-0.6, -0.1);(72.0, 33.4);2.112145;0.1077092;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1366207595;100;PredRedLPP;R2G;8;100;11.11176;13.21418;6.138481;8.371851;595.2917;100.0162;100.0052;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;118.9276;42.1216128;1.039198;0.0008492285;1.180125;0.002082267;0.1057996;0.08572282;0.0863435;4;2.666667;0.0864914;0.1652982;(0.9, 0.0);(60.2, 86.3);2.039553;0.1077092;

TrialId = 427;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1335862971;100;PredRedLPP;R2G;9;100;9.997758;12.42787;9.053057;8.369011;460.523;102.7817;99.97568;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;124.2787;43.4687488;1.019452;0.0012355;0.9557931;0.00240588;0.08589253;0.06221543;0.06288316;4;2.666667;0.1080738;0.08320979;(-0.2, -0.1);(68.5, 69.6);2.089128;0.107357;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;464190763;100;PredRedLPP;R2G;8;100;11.11131;13.80875;5.482996;3.62256;631.1175;99.09682;100.0013;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;124.2787;43.4687488;1.043337;0.0007482416;1.212962;0.001722952;0.1150177;0.08504009;0.08526783;4;2.666667;0.1023068;0.08826277;(0.4, -0.3);(-97.3, 91.5);1.952879;0.107357;

TrialId = 428;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;91827830;100;PredRedLPP;R2G;7;100;12.49998;14.97847;4.141958;2.194261;664.2138;99.28036;100.0008;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;119.8278;42.6162048;1.040302;0.0005870102;0.8496715;0.0005405634;0.1139458;0.09290995;0.09301036;3.333332;2.666667;0.08625387;0.0752541;(-0.1, 0.1);(30.5, -15.2);2.128787;0.107647;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;975880356;100;PredRedLPP;R2G;9;100;9.997457;11.98278;4.923019;5.127752;649.248;98.91062;99.97738;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;119.8278;42.6162048;1.044329;0.0007150326;1.070761;0.001971501;0.1131044;0.09037793;0.09115725;3.428572;2.666667;0.0980216;0.09221199;(0.5, 0.7);(-28.1, 7.8);1.71748;0.107647;

TrialId = 429;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1397173990;100;PredRedLPP;R2G;8;100;11.11113;13.33828;4.605402;3.003224;662.7597;98.70303;99.99987;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;120.0445;43.6655232;1.050448;0.000647318;0.9071023;0.001037253;0.1182541;0.09247699;0.09255136;4;2.666667;0.08707359;0.07802574;(0.5, 0.0);(-74.6, 80.4);1.984919;0.1076333;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1354000173;100;PredRedLPP;R2G;8;100;11.10783;13.33828;5.927125;4.312311;598.1469;100.1152;99.96969;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;120.0445;43.6655232;1.0397;0.0008406921;0.9215133;0.001368952;0.1086878;0.08377114;0.08393822;4;2.666667;0.1105326;0.09341427;(-0.3, -0.1);(-64.2, 64.1);2.055864;0.1076333;

TrialId = 430;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1514224304;100;PredRedLPP;R2G;8;100;11.11099;13.21788;7.560201;5.157133;568.0153;99.41892;99.99852;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;118.9609;41.9626624;1.042106;0.001061787;0.9444247;0.002169023;0.1048248;0.08017506;0.08060744;4;2.666667;0.1596771;0.1388421;(-0.3, -0.1);(-65.8, -18.0);2.154661;0.1077092;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1813797968;100;PredRedLPP;R2G;8;100;11.10746;13.21788;6.86403;16.89721;588.9555;99.27659;99.96709;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;118.9609;41.9626624;1.045382;0.0009594084;1.023485;0.00342135;0.1067613;0.08386622;0.08617969;3.428571;2.666667;0.1862194;0.2480164;(0.3, 0.0);(22.2, 148.8);2.001086;0.1077092;

TrialId = 431;EndState = Normal
experiment_start_time;trackingSpace;trackingSpaceFilePath;pathSeedChoice;randomSeed;pathLength;redirector;resetter;reset_count;virtual_way_distance;virtual_distance_between_resets_average;time_elapsed_between_resets_average;sum_injected_translation(IN METERS);sum_injected_rotation_g_r(IN DEGREES);sum_injected_rotation_g_c(IN DEGREES);sum_real_distance_travelled(IN METERS);sum_virtual_distance_travelled(IN METERS);min_g_t;max_g_t;min_g_r;max_g_r;min_g_c;max_g_c;experiment_duration;execute_duration;g_t_average;injected_translation_average;g_r_average;injected_rotation_from_rotation_gain_average;g_c_average;injected_rotation_from_curvature_gain_average;injected_rotation_average;g_t_change_max;g_c_change_max;g_t_change_average;g_c_change_average;real_position_average;virtual_position_average;distance_to_boundary_average;average_sampling_interval;
2026-01-19_04-10-53;FilePath;TrackingSpaces/SingleSquare10m/square_10m_no_obstacle_2users.txt;StraightLine;1848148657;100;PredRedLPP;R2G;9;100;10.00014;12.4162;6.907883;14.79758;562.7762;100.593;100.0038;0.86;1.26;0.8;1.49;-0.1333333;0.1333333;124.162;43.4198912;1.038602;0.0009666373;0.9545935;0.002701545;0.1033143;0.07538311;0.07685325;4;2.666667;0.1784127;0.148478;(1.5, 0.0);(-53.4, 14.3);1.630734;0.1073634;
