trial,endState,user,redirector,resetCount,virtualDistance,gtChangeMax,gcChangeMax,gtChangeAvg,gcChangeAvg
1392,Normal,1,PredRedLPP,4,99.20712,4,2.666667,0.1252083,0.1035441
1393,Normal,0,PredRedLPP,13,99.11745,4,2.666667,0.1897399,0.1395115
1393,Normal,1,PredRedLPP,10,99.22701,4,2.666667,0.1101655,0.08862771
1394,Normal,0,PredRedLPP,8,99.16781,3.428572,2.666667,0.2170326,0.1821094
1394,Normal,1,PredRedLPP,10,99.16052,4,2.666667,0.1655623,0.1407917
1395,Normal,0,PredRedLPP,10,99.28706,4,2.666667,0.1294059,0.0978756
1395,Normal,1,PredRedLPP,10,99.19465,4,2.666667,0.1320745,0.104666
1396,Normal,0,PredRedLPP,11,99.15681,4,2.666667,0.2041109,0.1696929
1396,Normal,1,PredRedLPP,10,99.14161,4,2.666667,0.1866766,0.1496971
1397,Normal,0,PredRedLPP,9,99.21831,4,2.666667,0.1289585,0.1062178
1397,Normal,1,PredRedLPP,10,99.19321,4,2.666667,0.1377082,0.09038505
1398,Normal,0,PredRedLPP,12,99.12923,4,2.666667,0.1221012,0.09586058
1398,Normal,1,PredRedLPP,12,99.17441,4,2.666667,0.1233116,0.09041973
1399,Normal,0,PredRedLPP,11,99.05966,4,2.666667,0.1351551,0.1062578
1399,Normal,1,PredRedLPP,11,99.2189,4,2.666667,0.1190828,0.1048979
1400,Normal,0,PredRedLPP,11,99.23985,4,2.666667,0.1341869,0.09474023
1400,Normal,1,PredRedLPP,7,99.16092,4,2.666667,0.1367189,0.1071067
1401,Normal,0,PredRedLPP,8,99.27572,3.533334,2.666667,0.09777778,0.09210955
1401,Normal,1,PredRedLPP,13,99.15214,4,2.666667,0.1494618,0.1339315
1402,Normal,0,PredRedLPP,10,99.2803,4,2.666667,0.126833,0.1062328
1402,Normal,1,PredRedLPP,9,99.24747,4,2.666667,0.1249181,0.1353346
1403,Normal,0,PredRedLPP,11,99.20508,4,2.666667,0.1828389,0.1494748
1403,Normal,1,PredRedLPP,8,99.22888,4,2.666667,0.1045005,0.09283595
1404,Normal,0,PredRedLPP,5,99.09719,4,2.666667,0.1227521,0.09049732
1404,Normal,1,PredRedLPP,8,99.21693,3.428571,2.666667,0.0946573,0.09724859
1405,Normal,0,PredRedLPP,6,99.23776,4,2.666667,0.1399193,0.1029588
1405,Normal,1,PredRedLPP,9,99.19422,4,2.666667,0.125482,0.08870141
1406,Normal,0,PredRedLPP,5,99.27016,4,2.666667,0.1116116,0.08699177
1406,Normal,1,PredRedLPP,11,99.18396,4,2.666667,0.1182182,0.09719246
1407,Normal,0,PredRedLPP,12,99.31045,3.428571,2.666667,0.1597923,0.1315058
1407,Normal,1,PredRedLPP,9,99.33016,3.766667,2.666667,0.1171612,0.09714101
1408,Normal,0,PredRedLPP,7,99.04562,4,2.666667,0.1088956,0.09502392
1408,Normal,1,PredRedLPP,10,99.19895,4,2.666667,0.1227386,0.08272058
1409,Normal,0,PredRedLPP,9,99.20158,2.857143,2.666667,0.09333332,0.07647479
1409,Normal,1,PredRedLPP,12,99.21001,4,2.666667,0.117612,0.08898365
1410,Normal,0,PredRedLPP,10,99.19409,4,2.666667,0.1267843,0.09526245
1410,Normal,1,PredRedLPP,5,99.24284,4,2.666667,0.1382962,0.12121
1411,Normal,0,PredRedLPP,10,99.09427,3.428572,2.666667,0.110371,0.08776847
1411,Normal,1,PredRedLPP,13,99.12596,4,2.666667,0.1166906,0.09938285
1412,Normal,0,PredRedLPP,9,99.20289,4,2.666667,0.1266918,0.1284505
1412,Normal,1,PredRedLPP,9,99.10218,4,2.666667,0.1363522,0.1144295
1413,Normal,0,PredRedLPP,14,99.1785,4,2.666667,0.1339122,0.122491
1413,Normal,1,PredRedLPP,7,99.18507,4,2.666667,0.1149059,0.0919119
1414,Normal,0,PredRedLPP,10,99.09486,4,2.666667,0.1308458,0.1086567
1414,Normal,1,PredRedLPP,12,99.17568,4,2.666667,0.1156361,0.09348496
1415,Normal,0,PredRedLPP,11,99.16485,3.428571,2.666667,0.1292527,0.0875123
1415,Normal,1,PredRedLPP,8,99.06228,4,2.666667,0.122468,0.09285013
1416,Normal,0,PredRedLPP,7,99.34546,4,2.666667,0.1259944,0.102301
1416,Normal,1,PredRedLPP,9,99.28569,3.428572,2.666667,0.1120862,0.09311192
1417,Normal,0,PredRedLPP,10,99.19327,4,2.666667,0.1185131,0.08995807
1417,Normal,1,PredRedLPP,11,99.20702,4,2.666667,0.1239643,0.09823922
1418,Normal,0,PredRedLPP,7,99.16696,4,2.666667,0.1303622,0.0982315
1418,Normal,1,PredRedLPP,8,99.17532,4,2.666667,0.1112328,0.08359707
1419,Normal,0,PredRedLPP,8,99.24871,4,2.666667,0.1756856,0.1498443
1419,Normal,1,PredRedLPP,6,99.26083,4,2.666667,0.1628165,0.1315351
1420,Normal,0,PredRedLPP,10,99.26414,4,2.666667,0.1364716,0.1115349
1420,Normal,1,PredRedLPP,5,99.16978,4,2.666667,0.1209764,0.08607994
1421,Normal,0,PredRedLPP,13,99.07626,4,2.666667,0.1655715,0.125941
1421,Normal,1,PredRedLPP,11,99.21143,3.628572,2.666667,0.1373878,0.1051701
1422,Normal,0,PredRedLPP,5,99.13557,3.428572,2.666667,0.1084821,0.08938023
1422,Normal,1,PredRedLPP,11,99.17004,4,2.666667,0.1245678,0.0962774
1423,Normal,0,PredRedLPP,11,99.30093,4,2.666667,0.1433283,0.1220342
1423,Normal,1,PredRedLPP,11,99.24577,4,2.666667,0.1113943,0.08700414
1424,Normal,0,PredRedLPP,9,99.32819,4,2.666667,0.1436634,0.110552
1424,Normal,1,PredRedLPP,10,99.26778,4,2.666667,0.138322,0.1237784
1425,Normal,0,PredRedLPP,9,99.26831,4,2.666667,0.1134245,0.09002751
1425,Normal,1,PredRedLPP,8,99.0899,3.428572,2.666667,0.169851,0.1389589
1426,Normal,0,PredRedLPP,11,99.31924,3.333334,2.666667,0.1203224,0.1009719
1426,Normal,1,PredRedLPP,5,99.18082,3.333334,2.666667,0.112718,0.07931624
1427,Normal,0,PredRedLPP,6,99.25248,4,2.666667,0.1190259,0.09970769
1427,Normal,1,PredRedLPP,10,99.1749,4,2.666667,0.1324202,0.10065
1428,Normal,0,PredRedLPP,11,99.1209,4,2.666667,0.1817962,0.1598829
1428,Normal,1,PredRedLPP,9,99.17229,4,2.666667,0.1209414,0.09379261
1429,Normal,0,PredRedLPP,10,99.21284,3.428572,2.666667,0.1409386,0.1192734
1429,Normal,1,PredRedLPP,12,99.05209,3.428572,2.666667,0.1687124,0.1545357
1430,Normal,0,PredRedLPP,10,99.21325,4,2.666667,0.1283186,0.09740834
1430,Normal,1,PredRedLPP,7,99.30932,4,2.666667,0.1135876,0.08870847
1431,Normal,0,PredRedLPP,13,99.13206,3.428572,2.666667,0.1157133,0.09720126
1431,Normal,1,PredRedLPP,10,99.11598,4,2.666667,0.1734009,0.1450985
1432,Normal,0,PredRedLPP,6,99.20655,4,2.666667,0.1081459,0.1014065
1432,Normal,1,PredRedLPP,12,99.23023,4,2.666667,0.1036411,0.06973657
1433,Normal,0,PredRedLPP,9,99.21978,4,2.666667,0.1438298,0.1124757
1433,Normal,1,PredRedLPP,12,99.25455,4,2.666667,0.1354887,0.1063177
1434,Normal,0,PredRedLPP,12,99.21106,4,2.666667,0.1263445,0.09900041
1434,Normal,1,PredRedLPP,10,99.24701,4,2.666667,0.1615295,0.121343
1435,Normal,0,PredRedLPP,11,99.13849,3.428572,2.666667,0.1200295,0.1097319
1435,Normal,1,PredRedLPP,6,99.22354,4,2.666667,0.1081492,0.08102485
1436,Normal,0,PredRedLPP,9,99.2001,4,2.666667,0.1375093,0.1051762
1436,Normal,1,PredRedLPP,9,99.22477,4,2.666667,0.1315437,0.1093332
1437,Normal,0,PredRedLPP,9,99.11879,4,2.666667,0.1206154,0.1107692
1437,Normal,1,PredRedLPP,7,99.23385,3.428572,2.666667,0.1071576,0.07990234
1438,Normal,0,PredRedLPP,8,99.25576,4,2.666667,0.1150554,0.09624515
1438,Normal,1,PredRedLPP,9,99.13293,3.428572,2.666667,0.1454107,0.1114948
1439,Normal,0,PredRedLPP,9,99.06777,4,2.666667,0.122626,0.08869508
1439,Normal,1,PredRedLPP,13,99.26279,4,2.666667,0.1379361,0.1164544
1440,Normal,0,PredRedLPP,8,99.13352,3.428571,2.666667,0.1289254,0.09891143
1440,Normal,1,PredRedLPP,6,99.22732,3.428572,2.666667,0.08587484,0.07625858
1441,Normal,0,PredRedLPP,13,99.15772,4,2.666667,0.1417868,0.1050729
1441,Normal,1,PredRedLPP,9,99.2298,3.428572,2.666667,0.1327089,0.1156627
1442,Normal,0,PredRedLPP,7,99.17316,4,2.666667,0.1331309,0.1028793
1442,Normal,1,PredRedLPP,10,99.14735,4,2.666667,0.1369924,0.1143773
1443,Normal,0,PredRedLPP,9,99.2018,4,2.666667,0.1205527,0.09060897
1443,Normal,1,PredRedLPP,12,99.21315,3.428572,2.666667,0.1184731,0.09164289
1444,Normal,0,PredRedLPP,9,99.13277,4,2.666667,0.1099318,0.08828238
1444,Normal,1,PredRedLPP,8,99.24149,4,2.666667,0.1091231,0.08900442
1445,Normal,0,PredRedLPP,10,99.26578,2.857143,2.666667,0.1414354,0.1230784
1445,Normal,1,PredRedLPP,10,99.06223,3.428572,2.666667,0.1385847,0.1125519
1446,Normal,0,PredRedLPP,9,99.18941,4,2.666667,0.1171043,0.1020649
1446,Normal,1,PredRedLPP,14,99.21207,4,2.666667,0.1698131,0.1397006
1447,Normal,0,PredRedLPP,10,99.2433,4,2.666667,0.1328757,0.1116355
1447,Normal,1,PredRedLPP,11,99.18937,3.428572,2.666667,0.121307,0.09433241
1448,Normal,0,PredRedLPP,10,99.34064,4,2.666667,0.1080569,0.08208688
1448,Normal,1,PredRedLPP,9,99.05494,2.699999,2.666667,0.1182094,0.0979358
1449,Normal,0,PredRedLPP,6,99.33862,3.333334,2.666667,0.1578462,0.1272656
1449,Normal,1,PredRedLPP,12,99.18281,3.428572,2.666667,0.1138848,0.0797168
1450,Normal,0,PredRedLPP,9,99.20443,4,2.666667,0.1561209,0.1325988
1450,Normal,1,PredRedLPP,7,99.20026,3.428571,2.666667,0.1076756,0.08910149
1451,Normal,0,PredRedLPP,11,99.16728,3.428572,2.666667,0.1266815,0.1141825
1451,Normal,1,PredRedLPP,7,99.21802,3.428571,2.666667,0.1141168,0.08951303
1452,Normal,0,PredRedLPP,7,99.16235,4,2.666667,0.1100078,0.09590307
1452,Normal,1,PredRedLPP,8,99.08749,4,2.666667,0.1404707,0.1125026
1453,Normal,0,PredRedLPP,8,99.25118,4,2.666667,0.144662,0.1231558
1453,Normal,1,PredRedLPP,5,99.18326,3.428571,2.666667,0.1124063,0.07706556
1454,Normal,0,PredRedLPP,9,99.19308,4,2.666667,0.123989,0.1002859
1454,Normal,1,PredRedLPP,9,99.17931,3.428571,2.666667,0.1207737,0.09851559
1455,Normal,0,PredRedLPP,8,99.23703,4,2.666667,0.1306708,0.09465293
1455,Normal,1,PredRedLPP,10,99.29104,4,2.666667,0.1381977,0.1120864
1456,Normal,0,PredRedLPP,10,99.31371,4,2.666667,0.1250619,0.0994363
1456,Normal,1,PredRedLPP,11,99.19856,4,2.666667,0.1068351,0.0910399
1457,Normal,0,PredRedLPP,9,99.23299,4,2.666667,0.1737236,0.1484818
1457,Normal,1,PredRedLPP,10,99.11578,4,2.666667,0.1324181,0.09657276
1458,Normal,0,PredRedLPP,15,99.20419,4,2.666667,0.1084432,0.0852142
1458,Normal,1,PredRedLPP,15,99.07888,4,2.666667,0.140458,0.1123823
1459,Normal,0,PredRedLPP,7,99.24912,4,2.666667,0.1144587,0.08749985
1459,Normal,1,PredRedLPP,10,99.09576,3.428571,2.666667,0.1224325,0.09325309
1460,Normal,0,PredRedLPP,10,99.14302,4,2.666667,0.1797646,0.1447295
1460,Normal,1,PredRedLPP,6,99.03226,3.428571,2.666667,0.135158,0.1011294
1461,Normal,0,PredRedLPP,9,99.25951,4,2.666667,0.1203616,0.0999895
1461,Normal,1,PredRedLPP,10,99.05531,4,2.666667,0.1283787,0.0996064
1462,Normal,0,PredRedLPP,10,99.08659,4,2.666667,0.1309266,0.11832
1462,Normal,1,PredRedLPP,14,99.15714,4,2.666667,0.1236651,0.09159364
1463,Normal,0,PredRedLPP,4,99.23638,4,2.666667,0.09299538,0.08565981
1463,Normal,1,PredRedLPP,7,99.30222,4,2.666667,0.1147997,0.09266831
1464,Normal,0,PredRedLPP,13,99.23279,4,2.666667,0.1239941,0.09222911
1464,Normal,1,PredRedLPP,8,99.11234,4,2.666667,0.09498262,0.09337406
1465,Normal,0,PredRedLPP,10,99.21137,4,2.666667,0.1306787,0.09612063
1465,Normal,1,PredRedLPP,6,99.10657,4,2.666667,0.1014633,0.09273373
1466,Normal,0,PredRedLPP,8,99.16344,4,2.666667,0.09950365,0.08604524
1466,Normal,1,PredRedLPP,8,99.15103,4,2.666667,0.1092407,0.09624317
1467,Normal,0,PredRedLPP,11,99.16561,4,2.666667,0.1188168,0.09199484
1467,Normal,1,PredRedLPP,9,99.26708,4,2.666667,0.1080288,0.09156872
1468,Normal,0,PredRedLPP,10,99.06105,2.857143,2.666667,0.1498266,0.1281163
1468,Normal,1,PredRedLPP,9,99.18333,3.428572,2.666667,0.1281186,0.1008514
1469,Normal,0,PredRedLPP,9,99.30021,3.428572,2.666667,0.1093276,0.08750246
1469,Normal,1,PredRedLPP,14,99.25165,3.428572,2.666667,0.1198361,0.08640065
1470,Normal,0,ThomasAPF,4,99.30856,2.600001,2.666667,0.06678481,0.05882438
1470,Normal,1,ThomasAPF,6,99.20242,2.600001,2.666667,0.08027336,0.04960144
1471,Normal,0,ThomasAPF,3,99.33974,2.600001,2.666667,0.06663164,0.03679853
1471,Normal,1,ThomasAPF,3,99.31458,2.600001,2.666667,0.07175715,0.06331685
1472,Normal,0,ThomasAPF,4,99.37933,2.600001,2.666667,0.07369357,0.05145729
1472,Normal,1,ThomasAPF,7,99.18715,2.600001,2.666667,0.06448188,0.06692257
1473,Normal,0,ThomasAPF,6,99.35133,2.600001,2.666667,0.05929057,0.07453886
1473,Normal,1,ThomasAPF,7,99.14718,2.600001,2.666667,0.07027031,0.06552984
1474,Normal,0,ThomasAPF,5,99.25141,2.600001,2.666667,0.0804368,0.06389648
1474,Normal,1,ThomasAPF,4,99.2693,2.600001,2.666667,0.0804368,0.04945334
1475,Normal,0,ThomasAPF,11,99.24796,2.600001,2.666667,0.06006604,0.0634921
1475,Normal,1,ThomasAPF,7,99.31015,2.600001,2.666667,0.05853374,0.07323591
1476,Normal,0,ThomasAPF,7,99.24183,2.600001,2.666667,0.0770534,0.05472899
1476,Normal,1,ThomasAPF,6,99.31416,2.600001,2.666667,0.07265033,0.04279398
1477,Normal,0,ThomasAPF,6,99.29478,2.600001,2.666667,0.06283336,0.06100532
1477,Normal,1,ThomasAPF,10,99.26444,2.600001,2.666667,0.05664289,0.05089949
1478,Normal,0,ThomasAPF,6,99.35601,2.600001,2.666667,0.05966464,0.05987197
1478,Normal,1,ThomasAPF,6,99.15459,2.600001,2.666667,0.06654903,0.06388436
1479,Normal,0,ThomasAPF,5,99.31371,2.600001,2.666667,0.07216151,0.04229246
1479,Normal,1,ThomasAPF,9,99.23618,2.600001,2.666667,0.07653494,0.06452805
1480,Normal,0,ThomasAPF,8,99.19032,2.600001,2.666667,0.06643955,0.05094509
1480,Normal,1,ThomasAPF,7,99.2028,2.600001,2.666667,0.07308351,0.05483899
1481,Normal,0,ThomasAPF,8,99.27135,2.600001,2.666667,0.0753763,0.04640733
1481,Normal,1,ThomasAPF,6,99.30151,2.600001,2.666667,0.0785838,0.04838118
1482,Normal,0,ThomasAPF,7,99.36744,2.600001,2.666667,0.06125657,0.04795702
1482,Normal,1,ThomasAPF,5,99.16934,2.600001,2.666667,0.07033161,0.05883821
1483,Normal,0,ThomasAPF,6,99.19838,2.600001,2.666667,0.06619846,0.0741057
1483,Normal,1,ThomasAPF,5,99.2368,2.600001,2.666667,0.07076387,0.05150719
1484,Normal,0,ThomasAPF,4,99.27895,2.600001,2.666667,0.05788071,0.05020569
1484,Normal,1,ThomasAPF,6,99.24239,2.600001,2.666667,0.06515713,0.07236855
1485,Normal,0,ThomasAPF,4,99.13732,2.600001,2.666667,0.07816096,0.05131013
1485,Normal,1,ThomasAPF,6,99.21675,2.600001,2.666667,0.0755337,0.04782956
1486,Normal,0,ThomasAPF,7,99.15866,2.600001,2.666667,0.06813189,0.07683453
1486,Normal,1,ThomasAPF,8,99.16028,2.600001,2.666667,0.07692313,0.05845781
1487,Normal,0,ThomasAPF,5,99.32305,2.600001,2.666667,0.05855859,0.06623768
1487,Normal,1,ThomasAPF,4,99.30505,2.600001,2.666667,0.07261265,0.04420421
1488,Normal,0,ThomasAPF,4,99.32522,2.600001,2.666667,0.0791406,0.04297226
1488,Normal,1,ThomasAPF,5,99.23545,2.600001,2.666667,0.06750228,0.06445839
1489,Normal,0,ThomasAPF,5,99.3259,2.600001,2.666667,0.07488752,0.05040506
1489,Normal,1,ThomasAPF,5,99.28549,2.600001,2.666667,0.06318635,0.04336435
1490,Normal,0,ThomasAPF,5,99.26668,2.600001,2.666667,0.07029683,0.05935615
1490,Normal,1,ThomasAPF,6,99.12075,2.600001,2.666667,0.07291252,0.07357483
1491,Normal,0,ThomasAPF,9,99.17949,2.600001,2.666667,0.07299757,0.05903558
1491,Normal,1,ThomasAPF,4,99.32396,2.600001,2.666667,0.0812788,0.04582336
1492,Normal,0,ThomasAPF,3,99.25459,2.600001,2.666667,0.06490988,0.06121691
1492,Normal,1,ThomasAPF,6,99.21439,2.6,2.666667,0.06654902,0.05570268
1493,Normal,0,ThomasAPF,7,99.32281,2.600001,2.666667,0.07304657,0.05685858
1493,Normal,1,ThomasAPF,6,99.25177,2.600001,2.666667,0.07532929,0.04994636
1494,Normal,0,ThomasAPF,6,99.17778,2.600001,2.666667,0.0617997,0.03395586
1494,Normal,1,ThomasAPF,5,99.06767,2.600001,2.666667,0.06400683,0.04950011
1495,Normal,0,ThomasAPF,7,99.21207,2.600001,2.666667,0.06724142,0.0587849
1495,Normal,1,ThomasAPF,8,99.27415,2.600001,2.666667,0.0810099,0.06672144
1496,Normal,0,ThomasAPF,7,99.30261,2.600001,2.666667,0.07945675,0.07912256
1496,Normal,1,ThomasAPF,7,99.16748,2.600001,2.666667,0.07630371,0.08709946
1497,Normal,0,ThomasAPF,7,99.23597,2.600001,2.666667,0.0510259,0.0490492
1497,Normal,1,ThomasAPF,5,99.24664,2.600001,2.666667,0.06958076,0.05743175
1498,Normal,0,ThomasAPF,5,99.2159,2.600001,2.666667,0.07084291,0.05158591
1498,Normal,1,ThomasAPF,4,99.3437,2.600001,2.666667,0.06488417,0.06575563
1499,Normal,0,ThomasAPF,4,99.35052,2.600001,2.666667,0.0684467,0.05423166
1499,Normal,1,ThomasAPF,7,99.27852,2.600001,2.666667,0.05125392,0.06742916
1500,Normal,0,S2C,7,99.19849,0,2.666667,0,0.02530414
1500,Normal,1,S2C,13,99.16369,0,2.666667,0,0.04745686
1501,Normal,0,S2C,10,99.13937,0,2.666667,0,0.04891809
1501,Normal,1,S2C,9,99.19537,0,2.666667,0,0.04047799
1502,Normal,0,S2C,9,99.15265,0,2.666667,0,0.05335861
1502,Normal,1,S2C,5,99.16361,0,2.666667,0,0.04032014
1503,Normal,0,S2C,9,99.06982,0,2.666667,0,0.05586132
1503,Normal,1,S2C,11,99.23885,0,2.666667,0,0.04549125
1504,Normal,0,S2C,10,99.25199,0,2.666667,0,0.04002224
1504,Normal,1,S2C,9,99.20274,0,2.666667,0,0.04446916
1505,Normal,0,S2C,14,99.20743,0,2.666667,0,0.04437529
1505,Normal,1,S2C,9,99.17506,0,2.666667,0,0.04832223
1506,Normal,0,S2C,9,99.11757,0,2.666667,0,0.03575476
1506,Normal,1,S2C,8,99.14005,0,2.666667,0,0.03983818
1507,Normal,0,S2C,8,99.1491,0,2.666667,0,0.046627
1507,Normal,1,S2C,10,99.28954,0,2.666667,0,0.03702382
1508,Normal,0,S2C,10,99.20238,0,2.666667,0,0.03472668
1508,Normal,1,S2C,11,99.13738,0,2.666667,0,0.03747074
1509,Normal,0,S2C,8,99.17415,0,2.666667,0,0.03824702
1509,Normal,1,S2C,8,99.25352,0,2.666667,0,0.03187252
1510,Normal,0,S2C,10,99.23917,0,2.666667,0,0.03934748
1510,Normal,1,S2C,8,99.24504,0,2.666667,0,0.05341555
1511,Normal,0,S2C,9,99.23319,0,2.666667,0,0.0435516
1511,Normal,1,S2C,6,99.25668,0,2.666667,0,0.03799604
1512,Normal,0,S2C,7,99.12791,0,2.666667,0,0.02467338
1512,Normal,1,S2C,11,99.12902,0,2.666667,0,0.03255516
1513,Normal,0,S2C,7,99.139,0,2.666667,0,0.0461169
1513,Normal,1,S2C,8,99.23707,0,2.666667,0,0.01708033
1514,Normal,0,S2C,8,99.26609,0,2.666667,0,0.04514994
1514,Normal,1,S2C,11,99.17912,0,2.666667,0,0.04437148
1515,Normal,0,S2C,10,99.20537,0,2.666667,0,0.03265306
1515,Normal,1,S2C,8,99.26964,0,2.666667,0,0.03957591
1516,Normal,0,S2C,10,99.13454,0,2.666667,0,0.04648961
1516,Normal,1,S2C,6,99.0972,0,2.666667,0,0.03449072
1517,Normal,0,S2C,10,99.06654,0,2.666667,0,0.05617912
1517,Normal,1,S2C,9,99.16089,0,2.666667,0,0.03390119
1518,Normal,0,S2C,11,99.15611,0,2.666667,0,0.04204711
1518,Normal,1,S2C,12,99.2069,0,2.666667,0,0.03071593
1519,Normal,0,S2C,7,99.15676,0,2.666667,0,0.04529271
1519,Normal,1,S2C,9,99.26205,0,2.666667,0,0.04527262
1520,Normal,0,S2C,7,99.23161,0,2.666667,0,0.02963298
1520,Normal,1,S2C,8,99.1863,0,2.666667,0,0.03302592
1521,Normal,0,S2C,11,99.29932,0,2.666667,0,0.05010461
1521,Normal,1,S2C,9,99.2338,0,2.666667,0,0.04134368
1522,Normal,0,S2C,11,99.20102,0,2.666667,0,0.04623775
1522,Normal,1,S2C,9,99.2409,0,2.666667,0,0.04100329
1523,Normal,0,S2C,11,99.2476,0,2.666667,0,0.02551148
1523,Normal,1,S2C,9,99.17239,0,2.666667,0,0.04404793
1524,Normal,0,S2C,6,99.148,0,2.666667,0,0.02802273
1524,Normal,1,S2C,9,99.11755,0,2.666667,0,0.0437194
1525,Normal,0,S2C,11,99.07628,0,2.666667,0,0.03737044
1525,Normal,1,S2C,7,99.23956,0,2.666667,0,0.03089414
1526,Normal,0,S2C,10,99.27816,0,2.666667,0,0.04941554
1526,Normal,1,S2C,10,99.13407,0,2.666667,0,0.04173743
1527,Normal,0,S2C,10,99.17015,0,2.666667,0,0.04018733
1527,Normal,1,S2C,10,99.15688,0,2.666667,0,0.03746277
1528,Normal,0,S2C,11,99.15588,0,2.666667,0,0.06477045
1528,Normal,1,S2C,8,99.13354,0,2.666667,0,0.04611582
1529,Normal,0,S2C,8,99.19953,0,2.666667,0,0.02678572
1529,Normal,1,S2C,8,99.12453,0,2.666667,0,0.04305556
1530,Normal,0,None,10,99.2398,0,0,0,0
1530,Normal,1,None,9,99.16505,0,1.333333,0,0.001027221
1531,Normal,0,None,12,99.13069,0,0,0,0
1531,Normal,1,None,13,99.09235,0,0,0,0
1532,Normal,0,None,14,99.19963,0,0,0,0
1532,Normal,1,None,12,99.16817,0,0,0,0
1533,Normal,0,None,9,99.11355,0,0,0,0
1533,Normal,1,None,11,99.23516,0,0,0,0
1534,Normal,0,None,12,99.1955,0,0,0,0
1534,Normal,1,None,14,99.26981,0,0,0,0
1535,Normal,0,None,13,99.17471,0,0,0,0
1535,Normal,1,None,12,99.21921,0,0,0,0
1536,Normal,0,None,12,99.27422,0,0,0,0
1536,Normal,1,None,7,99.16779,0,0,0,0
1537,Normal,0,None,10,99.16722,0,0,0,0
1537,Normal,1,None,11,99.13091,0,0,0,0
1538,Normal,0,None,13,99.2849,0,0,0,0
1538,Normal,1,None,8,99.25256,0,0,0,0
1539,Normal,0,None,9,99.19417,0,0,0,0
1539,Normal,1,None,13,99.16862,0,0,0,0
1540,Normal,0,None,9,99.13479,0,0,0,0
1540,Normal,1,None,12,99.14294,0,0,0,0
1541,Normal,0,None,11,99.19709,0,0,0,0
1541,Normal,1,None,13,99.12058,0,0,0,0
1542,Normal,0,None,12,99.2937,0,0,0,0
1542,Normal,1,None,14,99.10178,0,0,0,0
1543,Normal,0,None,15,99.08709,0,0,0,0
1543,Normal,1,None,12,99.20969,0,0,0,0
1544,Normal,0,None,16,99.08747,0,0,0,0
1544,Normal,1,None,14,99.27735,0,0,0,0
1545,Normal,0,None,12,99.0517,0,0,0,0
1545,Normal,1,None,12,99.2458,0,0,0,0
1546,Normal,0,None,5,99.20312,0,0,0,0
1546,Normal,1,None,13,99.07165,0,0,0,0
1547,Normal,0,None,14,99.11964,0,0,0,0
1547,Normal,1,None,10,99.20813,0,0,0,0
1548,Normal,0,None,14,99.21159,0,0,0,0
1548,Normal,1,None,14,99.17005,0,0,0,0
1549,Normal,0,None,14,99.12277,0,0,0,0
1549,Normal,1,None,9,99.13145,0,0,0,0
1550,Normal,0,None,10,99.06757,0,0,0,0
1550,Normal,1,None,13,99.10553,0,0,0,0
1551,Normal,0,None,15,99.15326,0,0,0,0
1551,Normal,1,None,15,99.07147,0,0,0,0
1552,Normal,0,None,10,99.19173,0,0,0,0
1552,Normal,1,None,10,99.0454,0,0,0,0
1553,Normal,0,None,10,99.12301,0,0,0,0
1553,Normal,1,None,9,99.29482,0,0,0,0
1554,Normal,0,None,11,99.23644,0,0,0,0
1554,Normal,1,None,10,99.1349,0,0,0,0
1555,Normal,0,None,14,99.06155,0,0,0,0
1555,Normal,1,None,13,99.06139,0,0,0,0
1556,Normal,0,None,12,99.24731,0,0,0,0
1556,Normal,1,None,7,99.27406,0,0,0,0
1557,Normal,0,None,12,99.16569,0,0,0,0
1557,Normal,1,None,8,99.16415,0,0,0,0
1558,Normal,0,None,10,99.09676,0,0,0,0
1558,Normal,1,None,9,99.2532,0,0,0,0
1559,Normal,0,None,11,99.08907,0,0,0,0
1559,Normal,1,None,12,99.22208,0,0,0,0
