-49.349, 33.82269
-49.34899, 33.8227
-49.34898, 33.8227
-49.34897, 33.82272
-49.34897, 33.82271
-49.34897, 33.82271
-49.34897, 33.82271
-49.34896, 33.82272
-49.34895, 33.82273
-49.34888, 33.87274
-49.34802, 33.98941
-49.34705, 34.10608
-49.34607, 34.22277
-49.34509, 34.33944
-49.34413, 34.45611
-49.34318, 34.5728
-49.34225, 34.68946
-49.3413, 34.80612
-49.34036, 34.92279
-49.33945, 35.03946
-49.33854, 35.15613
-49.33763, 35.27279
-49.3367, 35.38947
-49.33582, 35.50615
-49.33492, 35.62281
-49.33404, 35.73948
-49.33313, 35.85615
-49.33225, 35.97283
-49.33138, 36.0895
-49.33079, 36.17047
-49.33078, 36.17286
-49.33078, 36.17286
-49.3308, 36.17286
-49.33082, 36.17287
-49.33083, 36.17287
-49.33083, 36.17287
-49.33084, 36.17288
-49.33086, 36.17288
-49.33086, 36.17289
-49.33089, 36.17289
-49.33089, 36.17289
-49.33088, 36.17289
-49.33088, 36.17289
-49.33088, 36.17288
-49.3309, 36.17289
-49.33089, 36.17291
-49.33089, 36.17292
-49.3309, 36.17292
-49.3309, 36.17293
-49.33089, 36.17294
-49.33088, 36.17297
-49.33088, 36.17297
-49.33089, 36.17297
-49.3309, 36.17299
-49.33089, 36.173
-49.33088, 36.173
-49.33121, 36.23131
-49.33207, 36.33128
-49.33299, 36.43125
-49.33385, 36.53123
-49.33473, 36.63122
-49.33562, 36.73123
-49.33649, 36.83119
-49.33737, 36.9312
-49.33821, 37.0312
-49.33902, 37.1312
-49.3393, 37.2312
-49.33931, 37.3312
-49.33934, 37.43118
-49.33935, 37.53117
-49.3394, 37.63116
-49.33941, 37.73116
-49.33943, 37.83117
-49.33945, 37.93118
-49.33948, 38.03119
-49.33955, 38.13953
-49.33957, 38.2562
-49.33953, 38.37286
-49.33953, 38.48952
-49.33957, 38.60621
-49.33963, 38.72287
-49.33966, 38.83953
-49.33968, 38.95621
-49.33966, 39.07289
-49.33964, 39.18958
-49.33973, 39.30625
-49.33981, 39.42292
-49.33988, 39.53961
-49.33982, 39.65628
-49.33978, 39.77297
-49.33973, 39.88964
-49.33975, 40.00632
-49.33979, 40.123
-49.33982, 40.23969
-49.33984, 40.35637
-49.33995, 40.47303
-49.33986, 40.58969
-49.33996, 40.70637
-49.33992, 40.82305
-49.33987, 40.9397
-49.33995, 41.05637
-49.34, 41.17304
-49.34002, 41.2897
-49.34007, 41.40638
-49.34002, 41.52305
-49.34, 41.63973
-49.33996, 41.7564
-49.33995, 41.87307
-49.33914, 41.98972
-49.33823, 42.10638
-49.33733, 42.22303
-49.33639, 42.33967
-49.33542, 42.45633
-49.33455, 42.57299
-49.33368, 42.68966
-49.3328, 42.8063
-49.33194, 42.92297
-49.33107, 43.0396
-49.33022, 43.15622
-49.32941, 43.27284
-49.32861, 43.38947
-49.32785, 43.50613
-49.3271, 43.62274
-49.32636, 43.73939
-49.32564, 43.85603
-49.32495, 43.97269
-49.32423, 44.08928
-49.3235, 44.20587
-49.32281, 44.32245
-49.32215, 44.43904
-49.3215, 44.55564
-49.32087, 44.67227
-49.32026, 44.78889
-49.31966, 44.90548
-49.31906, 45.02208
-49.31849, 45.1387
-49.3179, 45.25532
-49.31736, 45.37191
-49.31684, 45.48852
-49.31634, 45.6051
-49.31586, 45.72171
-49.3154, 45.83833
-49.31495, 45.955
-49.31449, 46.07165
-49.31404, 46.18829
-49.31363, 46.30492
-49.31323, 46.42158
-49.31283, 46.53823
-49.31245, 46.6549
