-71.01362, -21.4965
-71.01362, -21.4965
-71.01362, -21.4965
-71.01362, -21.4965
-71.01362, -21.4965
-71.01362, -21.4965
-71.01362, -21.4965
-71.01362, -21.4965
-71.01362, -21.4965
-71.01362, -21.4515
-71.01352, -21.34151
-71.01324, -21.22485
-71.01297, -21.10821
-71.01272, -20.99155
-71.01244, -20.8749
-71.0122, -20.75826
-71.01199, -20.6416
-71.01179, -20.52495
-71.01157, -20.40831
-71.01136, -20.29167
-71.01115, -20.17502
-71.01095, -20.05835
-71.01073, -19.94169
-71.01051, -19.82503
-71.01031, -19.70838
-71.01015, -19.5917
-71.00999, -19.47505
-71.00982, -19.3584
-71.00966, -19.24174
-71.00951, -19.12508
-71.00936, -19.00841
-71.00921, -18.89174
-71.00906, -18.77505
-71.0089, -18.65839
-71.00878, -18.54173
-71.0087, -18.43339
-71.00861, -18.33338
-71.00853, -18.23338
-71.00845, -18.1334
-71.00834, -18.03341
-71.00825, -17.9334
-71.00817, -17.8334
-71.00811, -17.7334
-71.00806, -17.6334
-71.00803, -17.53342
-71.008, -17.43342
-71.00796, -17.33342
-71.0079, -17.2334
-71.00787, -17.13338
-71.00784, -17.03335
-71.00785, -16.93332
-71.00787, -16.8333
-71.00787, -16.73327
-71.00787, -16.63326
-71.00788, -16.53325
-71.00791, -16.43325
-71.00797, -16.33324
-71.00805, -16.23326
-71.00812, -16.13327
-71.00821, -16.03327
-71.0083, -15.93327
-71.00839, -15.83326
-71.00851, -15.73327
-71.00866, -15.63327
-71.00883, -15.53328
-71.00897, -15.4333
-71.00916, -15.33331
-71.00935, -15.23331
-71.00957, -15.1333
-71.0098, -15.03329
-71.01006, -14.93329
-71.01038, -14.83328
-71.01071, -14.73327
-71.01111, -14.63324
-71.01154, -14.53324
-71.01207, -14.42492
-71.01281, -14.31063
-71.01306, -14.2749
-71.01306, -14.2749
-71.01306, -14.2749
-71.01306, -14.2749
-71.01306, -14.2749
-71.01306, -14.2749
-71.01306, -14.2749
-71.01306, -14.2749
-71.04877, -14.27429
-71.16302, -14.27238
-71.27971, -14.27046
-71.39636, -14.26853
-71.51304, -14.26658
-71.62969, -14.26468
-71.74634, -14.26281
-71.86298, -14.26094
-71.97961, -14.25907
-72.09625, -14.25721
-72.21289, -14.25538
-72.32952, -14.25355
-72.44613, -14.25175
-72.56275, -14.25001
-72.67939, -14.24827
-72.79607, -14.24655
-72.91276, -14.24483
-73.02944, -14.24313
-73.14611, -14.24147
-73.26274, -14.23983
-73.37936, -14.2382
-73.49597, -14.23661
-73.61262, -14.23503
-73.72927, -14.23358
-73.84592, -14.23218
-73.96259, -14.23086
-74.07925, -14.22963
-74.19592, -14.22853
-74.26257, -14.22803
-74.26257, -14.22803
-74.26257, -14.22803
-74.26257, -14.22803
-74.26257, -14.22803
-74.26257, -14.22803
-74.26257, -14.22803
-74.26257, -14.22803
-74.26276, -14.21474
-74.26371, -14.12533
-74.2647, -14.02495
-74.2657, -13.92458
-74.26671, -13.82419
-74.26769, -13.7238
-74.26869, -13.62343
-74.26969, -13.52305
-74.27065, -13.42266
-74.27165, -13.32226
-74.27265, -13.22188
-74.27364, -13.12148
-74.27461, -13.0211
-74.27579, -12.90646
-74.27747, -12.76044
-74.27916, -12.6134
-74.28084, -12.46641
-74.28246, -12.31945
-74.28407, -12.17243
-74.28561, -12.02543
-74.28719, -11.87844
-74.28871, -11.73144
-74.29023, -11.58446
-74.29176, -11.43747
-74.29309, -11.30844
-74.29327, -11.29044
-74.29327, -11.29045
-74.29328, -11.29047
-74.29328, -11.29047
-74.29329, -11.29048
-74.29329, -11.2905
-74.2933, -11.29052
-74.2933, -11.29053
-74.29328, -11.29055
-74.29328, -11.29057
-74.29327, -11.29058
-74.29327, -11.2906
-74.29325, -11.29062
-74.29324, -11.29063
-74.29323, -11.29063
-74.29321, -11.29064
-74.29317, -11.29064
-74.29313, -11.29064
-74.29316, -11.27637
-74.29403, -11.17413
-74.295, -11.06691
-74.2958, -10.96667
-74.29656, -10.86643
-74.29729, -10.75688
-74.29797, -10.64128
-74.29873, -10.53769
-74.29955, -10.43745
-74.30035, -10.33721
-74.30115, -10.23697
-74.30196, -10.13673
-74.3028, -10.03649
-74.3036, -9.936244
-74.30444, -9.836003
-74.30524, -9.735762
-74.30609, -9.635519
-74.307, -9.535273
-74.3079, -9.435033
-74.30873, -9.337166
-74.309, -9.308479
-74.309, -9.308479
-74.309, -9.308479
-74.309, -9.308479
-74.309, -9.308479
-74.309, -9.308479
-74.309, -9.308479
-74.309, -9.308479
-74.34436, -9.308171
-74.45432, -9.307486
-74.57097, -9.306882
-74.68762, -9.306318
-74.80431, -9.305766
-74.92095, -9.305275
-75.03756, -9.304782
-75.14719, -9.304163
-75.24751, -9.303373
-75.34779, -9.302569
-75.4481, -9.30176
-75.54839, -9.300947
-75.64868, -9.300154
-75.74897, -9.299359
-75.84928, -9.29857
-75.94958, -9.297782
-76.04991, -9.296991
-76.15022, -9.296193
-76.25621, -9.295417
-76.39745, -9.294695
-76.54443, -9.293876
-76.6914, -9.293015
-76.83837, -9.292178
-76.9853, -9.29135
-77.13226, -9.290522
-77.27919, -9.28968
-77.42616, -9.288763
-77.57316, -9.287851
-77.72015, -9.286925
-77.8671, -9.286012
-77.96907, -9.285329
-77.97207, -9.285307
-77.97207, -9.285302
-77.97205, -9.285292
-77.97205, -9.285283
-77.97204, -9.285273
-77.97202, -9.285256
-77.97201, -9.285245
-77.97202, -9.285233
-77.97203, -9.285216
-77.97203, -9.2852
-77.97205, -9.285181
-77.97205, -9.285165
-77.97205, -9.285165
-77.97207, -9.285151
-77.97206, -9.285143
-77.97209, -9.285139
-77.97213, -9.285133
-77.97216, -9.285135
-77.99599, -9.284864
-78.10521, -9.283686
