3.806654, -2.240042
3.808253, -2.131703
3.808326, -2.031697
3.807063, -1.931696
3.804468, -1.831701
3.800129, -1.723434
3.793726, -1.606935
3.78551, -1.490526
3.775484, -1.374265
3.763647, -1.258175
3.750004, -1.142283
3.734559, -1.026605
3.717317, -0.9112138
3.698275, -0.7960845
3.677444, -0.6812779
3.654829, -0.5667915
3.630432, -0.4526781
3.604263, -0.3389664
3.576333, -0.2256722
3.546636, -0.1128232
3.515179, -0.0004612277
3.481974, 0.1114163
3.447038, 0.2227756
3.410377, 0.3335579
3.371994, 0.4437564
3.331898, 0.5533259
3.290102, 0.6622691
3.246608, 0.7705422
3.20143, 0.8781319
3.154588, 0.9849871
3.106091, 1.091113
3.055942, 1.196481
3.004156, 1.301067
2.950749, 1.404824
2.895728, 1.507732
2.843238, 1.602522
2.793562, 1.689317
2.742717, 1.775451
2.690737, 1.860892
2.637611, 1.945624
2.583348, 2.029629
2.527986, 2.112902
2.47151, 2.195433
2.413934, 2.277222
2.355268, 2.358241
2.295537, 2.438441
2.234744, 2.517842
2.172884, 2.596444
2.109993, 2.674212
2.046067, 2.751131
1.981122, 2.827187
1.915183, 2.90242
1.848376, 2.976853
1.780588, 3.050405
1.711828, 3.123032
1.642115, 3.194715
1.571439, 3.265483
1.499832, 3.335275
1.427298, 3.404123
1.353844, 3.472005
1.27949, 3.538882
1.20425, 3.604789
1.128144, 3.669668
1.05118, 3.733542
0.9733694, 3.796363
0.8947389, 3.85817
0.8156007, 3.919334
0.7364112, 3.980455
0.6572223, 4.041561
0.5780221, 4.102677
0.4988344, 4.163788
0.4196412, 4.224903
0.3404591, 4.286005
0.2612796, 4.347098
0.1821014, 4.408199
0.09630887, 4.47437
0.00372506, 4.545367
-0.08976256, 4.615179
-0.1843316, 4.683514
-0.2799537, 4.750355
-0.3567695, 4.802563
-0.3626953, 4.806538
-0.3626991, 4.806545
-0.3626976, 4.806539
-0.3627015, 4.806541
-0.3626984, 4.806543
-0.3626989, 4.806545
-0.3627015, 4.806544
-0.3626994, 4.806542
-0.3626981, 4.806538
-0.3626973, 4.806541
-0.3626974, 4.806541
-0.3626969, 4.806544
-0.3626992, 4.806541
-0.3626957, 4.806543
-0.3626991, 4.806541
-0.3626981, 4.806541
-0.3626962, 4.806546
-0.3626997, 4.806541
-0.3626996, 4.80654
-0.3626983, 4.806543
-0.3626986, 4.806543
-0.3626986, 4.806538
-0.3640307, 4.739844
-0.3679477, 4.623084
-0.3736888, 4.506433
-0.3812476, 4.389812
-0.3906238, 4.273345
-0.4018122, 4.157044
-0.4148065, 4.041002
-0.4296142, 3.925078
-0.446224, 3.809401
-0.4646305, 3.694063
-0.4848341, 3.579015
-0.5068298, 3.464331
-0.5306079, 3.349959
-0.5561662, 3.235987
-0.5833691, 3.122381
-0.6112117, 3.008906
-0.6396843, 2.895551
-0.6697903, 2.782646
-0.701655, 2.670167
-0.7352653, 2.558298
-0.7706138, 2.446954
-0.807694, 2.336197
-0.846501, 2.226001
-0.8870243, 2.116379
-0.929249, 2.007479
-0.9729674, 1.899115
-1.017143, 1.790908
-1.061326, 1.682697
-1.105492, 1.574517
-1.149621, 1.466329
-1.192999, 1.357857
-1.23476, 1.248691
-1.274804, 1.138933
-1.313134, 1.028554
-1.349739, 0.9177023
