3.963202, -4.077665
3.963202, -4.077665
3.963204, -4.077667
3.963206, -4.077666
3.963202, -4.077665
3.963205, -4.077664
3.963205, -4.077666
3.963201, -4.077664
3.961268, -4.063512
3.947445, -3.96208
3.930553, -3.846648
3.911868, -3.731498
3.891403, -3.616672
3.869145, -3.50215
3.845104, -3.387981
3.819275, -3.274222
3.79169, -3.160855
3.762359, -3.047959
3.731263, -2.93553
3.698421, -2.823576
3.66384, -2.71216
3.627505, -2.601303
3.58945, -2.491026
3.54966, -2.381363
3.508156, -2.272328
3.464965, -2.163955
3.420096, -2.056272
3.373581, -1.949309
3.325404, -1.843078
3.275574, -1.737609
3.22413, -1.632913
3.171039, -1.529022
3.116344, -1.42596
3.060041, -1.323788
3.002162, -1.222499
2.947018, -1.129244
2.894912, -1.043899
2.841691, -0.959244
2.78736, -0.8753254
2.731905, -0.7921352
2.675343, -0.709688
2.617676, -0.6280174
2.55891, -0.5471248
2.499084, -0.46702
2.438219, -0.3876995
2.376287, -0.3092105
2.313322, -0.2315465
2.249319, -0.1547274
2.184303, -0.07876747
2.118278, -0.003670916
2.051277, 0.07052507
1.983278, 0.1438101
1.914306, 0.2161903
1.8444, 0.2876312
1.773534, 0.3581451
1.701697, 0.4276851
1.628937, 0.4962635
1.555258, 0.5638656
1.480691, 0.6304632
1.405274, 0.6960405
1.328965, 0.7606197
1.251798, 0.8241813
1.173762, 0.8867273
1.094919, 0.9482116
1.015296, 1.008623
0.9348549, 1.06799
0.8536057, 1.126276
0.7715892, 1.183474
0.6888395, 1.239568
0.605337, 1.294569
0.5210999, 1.348461
0.4361735, 1.401201
0.3505664, 1.4528
0.2642508, 1.503257
0.1772867, 1.552569
0.08233141, 1.604651
-0.02074839, 1.659201
-0.1246564, 1.712137
-0.2293493, 1.763459
-0.3348567, 1.813148
-0.4411125, 1.861185
-0.5481141, 1.907581
-0.6558501, 1.952319
-0.7642619, 1.995341
-0.8733628, 2.036642
-0.9830535, 2.076253
-1.093331, 2.114131
-1.204198, 2.150285
-1.315606, 2.184721
-1.427545, 2.217418
-1.539956, 2.248346
-1.652839, 2.277529
-1.766175, 2.304984
-1.87991, 2.330675
-1.994043, 2.354585
-2.108574, 2.376716
-2.223418, 2.397059
-2.338578, 2.415629
-2.453974, 2.432379
-2.569628, 2.447326
-2.685488, 2.460458
-2.801581, 2.471805
-2.917795, 2.48134
-3.034121, 2.489055
-3.150553, 2.494949
-3.267059, 2.499014
-3.383552, 2.501229
-3.500097, 2.501633
-3.616646, 2.500244
-3.733101, 2.497015
-3.849578, 2.491982
-3.965921, 2.48513
-4.082123, 2.476467
-4.198173, 2.466003
-4.314095, 2.453763
-4.429845, 2.439699
-4.545326, 2.423827
-4.660611, 2.406203
-4.773267, 2.387222
-4.808402, 2.380989
-4.808397, 2.380989
-4.808403, 2.380989
-4.8084, 2.380988
-4.808402, 2.38099
-4.808404, 2.380991
-4.8084, 2.38099
-4.808398, 2.380989
-4.808398, 2.380989
-4.808404, 2.38099
-4.808403, 2.38099
-4.808402, 2.380987
-4.808398, 2.380995
-4.808404, 2.380988
-4.808397, 2.380985
-4.808398, 2.380992
-4.808402, 2.38099
-4.808399, 2.380992
-4.8013, 2.38018
-4.709112, 2.369162
-4.593501, 2.353828
-4.478067, 2.336672
-4.362895, 2.317711
-4.248092, 2.296982
-4.133597, 2.274457
-4.01945, 2.250088
-3.90573, 2.223988
-3.792365, 2.196081
-3.679482, 2.16644
-3.566988, 2.135027
-3.455023, 2.101847
-3.343652, 2.066961
-3.232875, 2.030381
-3.122624, 1.992075
-3.012996, 1.952018
-2.903913, 1.910219
-2.795582, 1.866766
-2.687977, 1.821628
-2.580998, 1.774754
-2.474804, 1.726283
-2.369402, 1.676155
-2.264768, 1.624372
-2.160979, 1.570987
-2.058074, 1.516006
-1.955987, 1.459401
-1.854768, 1.401191
-1.754398, 1.341347
-1.65507, 1.280015
-1.556763, 1.217163
-1.459451, 1.152826
-1.363119, 1.086934
-1.267733, 1.019479
-1.173454, 0.9505631
-1.080291, 0.8801556
-0.9882994, 0.8083653
-0.8974646, 0.7351944
-0.8071806, 0.6612938
-0.7169274, 0.5873788
-0.6265157, 0.5133958
-0.5361782, 0.4394326
-0.4458067, 0.365417
-0.3554889, 0.2914534
-0.2651925, 0.2175124
-0.1748599, 0.143453
-0.08460088, 0.06940357
0.005660856, -0.004700746
0.09535705, -0.07940696
0.1838706, -0.1553969
0.2711417, -0.2328155
0.3572644, -0.3116156
0.4421799, -0.3917608
0.5257096, -0.4731942
0.6079823, -0.5559276
0.6890349, -0.6399459
0.7687773, -0.725265
0.8471679, -0.8118353
0.9240953, -0.8996236
0.9996284, -0.9886108
1.073786, -1.078792
1.146473, -1.170146
1.217764, -1.262725
1.2876, -1.356439
1.355829, -1.451268
1.422473, -1.547126
1.487545, -1.644116
1.551098, -1.742071
1.613707, -1.840665
1.674915, -1.940219
1.734487, -2.040689
1.792578, -2.142077
1.849046, -2.244386
1.903803, -2.347494
1.95697, -2.451438
2.008503, -2.556206
2.058313, -2.661762
2.106493, -2.768098
2.153067, -2.875223
2.197955, -2.98302
2.241158, -3.091499
2.282674, -3.200619
2.322531, -3.310397
2.360605, -3.420779
2.397127, -3.531803
2.431833, -3.643349
2.464766, -3.755406
2.495851, -3.867923
2.525295, -3.980935
2.553008, -4.094419
2.578955, -4.208295
2.602981, -4.322492
2.62536, -4.437125
2.64592, -4.552066
2.664718, -4.667338
2.681335, -4.780478
2.686214, -4.815881
2.686213, -4.81588
2.686218, -4.815879
2.686215, -4.815878
2.686212, -4.815882
2.686215, -4.815878
2.686215, -4.815875
2.686216, -4.815881
2.686215, -4.815876
2.686215, -4.815877
2.686218, -4.815877
2.686214, -4.815879
2.686213, -4.815878
2.686218, -4.815877
2.686212, -4.815877
2.686211, -4.815876
2.686216, -4.815877
2.686212, -4.815877
2.689151, -4.76596
2.695126, -4.649456
2.6993, -4.532867
2.701675, -4.416224
2.702209, -4.299562
2.700936, -4.182908
2.697861, -4.066277
2.692957, -3.949716
2.686226, -3.833249
2.677701, -3.716896
2.667382, -3.600694
2.655252, -3.484655
2.641307, -3.368825
2.625573, -3.253221
2.608032, -3.137881
2.58871, -3.022833
2.567578, -2.908089
2.54468, -2.793693
2.519967, -2.679679
2.493461, -2.566065
2.465184, -2.452869
2.435177, -2.340129
2.403397, -2.227872
2.369866, -2.11611
2.334621, -2.004886
2.297639, -1.894214
2.258953, -1.784138
2.218555, -1.674686
2.176464, -1.565868
2.13268, -1.457734
2.087236, -1.350288
2.040114, -1.243576
1.99133, -1.137595
1.940927, -1.03239
1.888852, -0.9279944
1.835172, -0.8244165
1.779891, -0.7216963
1.723036, -0.6198282
1.664609, -0.5188564
1.604597, -0.4188163
1.543032, -0.319722
1.479939, -0.221609
1.415332, -0.1244841
1.349199, -0.02839269
1.281554, 0.06666318
1.212443, 0.1606764
1.1419, 0.253592
1.069924, 0.3453605
0.9965325, 0.436001
0.921751, 0.525476
0.8455754, 0.613781
0.7680273, 0.7008939
0.6891631, 0.7867875
0.6089672, 0.8714522
0.5274511, 0.9548432
0.4446324, 1.036962
0.3605376, 1.117783
0.2752163, 1.197305
0.1886418, 1.275496
0.1008682, 1.352327
0.01190684, 1.427801
-0.07821321, 1.501855
-0.1695033, 1.574481
-0.2619244, 1.645658
-0.3554449, 1.715393
-0.4500241, 1.783666
-0.5456282, 1.850433
-0.6422466, 1.915717
-0.7399322, 1.979521
-0.8385848, 2.041783
-0.9381443, 2.102478
-1.038623, 2.161627
-1.140008, 2.219197
-1.24232, 2.275194
-1.345471, 2.329584
-1.449441, 2.38239
-1.554272, 2.433578
-1.659899, 2.483115
-1.76627, 2.530971
-1.873413, 2.577162
-1.981233, 2.621655
-2.089698, 2.664477
-2.198853, 2.705623
-2.308645, 2.745064
-2.419041, 2.782787
-2.529969, 2.818767
-2.641457, 2.853029
-2.753476, 2.88556
-2.866015, 2.916355
-2.978994, 2.94537
-3.092422, 2.972632
-3.20625, 2.998106
-3.320443, 3.021776
-3.434988, 3.043674
-3.549826, 3.06376
-3.664995, 3.082067
-3.780416, 3.098584
-3.896111, 3.113311
-4.011988, 3.126239
-4.128024, 3.137343
-4.24426, 3.146676
-4.360558, 3.154183
-4.476998, 3.159828
-4.593474, 3.16363
-4.709966, 3.165594
-4.802741, 3.165941
-4.809882, 3.165926
-4.809883, 3.165927
-4.809885, 3.165931
-4.809882, 3.165928
-4.809883, 3.165931
-4.809886, 3.165931
-4.809884, 3.165929
-4.809883, 3.165926
-4.80988, 3.165924
-4.809884, 3.165928
-4.809885, 3.165927
-4.809884, 3.165928
-4.809883, 3.165925
-4.809882, 3.165926
-4.809883, 3.165928
-4.809886, 3.165927
-4.809883, 3.165925
-4.743175, 3.164225
-4.626423, 3.160311
-4.509825, 3.154616
-4.393316, 3.147092
-4.276937, 3.137759
-4.160766, 3.12661
-4.044781, 3.113673
-3.928941, 3.098895
-3.813404, 3.082322
-3.698123, 3.063898
-3.583153, 3.043699
-3.468618, 3.021755
-3.354401, 2.998032
-3.240588, 2.972525
-3.127118, 2.945223
-3.014055, 2.916114
-2.901543, 2.885293
-2.789451, 2.852684
-2.677967, 2.818362
-2.567059, 2.782299
-2.456707, 2.74448
-2.346932, 2.704922
-2.237719, 2.663612
-2.12925, 2.620607
-2.021415, 2.575934
-1.914367, 2.5296
-1.807983, 2.481545
-1.702393, 2.431861
-1.597657, 2.380541
-1.493644, 2.327523
-1.390494, 2.272852
-1.288225, 2.216546
-1.186875, 2.158624
-1.086485, 2.099091
-0.9870771, 2.037993
-0.8886355, 1.975251
-0.7912754, 1.910899
-0.6949703, 1.844944
-0.5993847, 1.777941
-0.5047871, 1.709549
-0.411235, 1.639647
-0.3188177, 1.568286
-0.2275162, 1.495501
-0.1373429, 1.42132
-0.04840175, 1.345836
0.03936648, 1.268929
0.1259938, 1.190611
0.2113878, 1.110952
0.2954676, 1.029955
0.3782587, 0.9476951
0.4597838, 0.8641528
0.5400845, 0.7792976
0.6189642, 0.6932603
0.6965279, 0.6059844
0.7727706, 0.5174824
0.8476235, 0.4278047
0.9210205, 0.3370193
0.9930561, 0.2450911
1.063611, 0.1520656
1.132745, 0.05792293
1.200399, -0.0372901
1.26657, -0.133548
1.331196, -0.2307986
1.394278, -0.3289976
1.455861, -0.4282072
1.515949, -0.5284162
1.574334, -0.6294528
1.631173, -0.7314138
1.686519, -0.8342858
1.740174, -0.9379616
1.792195, -1.042442
1.842751, -1.147797
1.891504, -1.253886
1.938609, -1.360717
1.984068, -1.468322
2.027861, -1.576622
2.069937, -1.685538
2.110275, -1.795097
2.148911, -1.905288
2.18588, -2.016062
2.221149, -2.127449
2.254658, -2.239382
2.286416, -2.351782
2.316293, -2.464626
2.344528, -2.577976
2.371066, -2.69177
2.39578, -2.805982
2.418669, -2.920521
2.439871, -3.035437
2.459141, -3.150576
2.476697, -3.266029
2.485996, -3.332134
2.485997, -3.332132
2.485997, -3.332131
2.485999, -3.33213
2.486, -3.332132
2.485999, -3.332134
2.485998, -3.332134
2.486, -3.332134
2.485996, -3.332132
2.486, -3.33213
2.485996, -3.332127
2.486, -3.332128
2.486, -3.332134
2.485998, -3.332132
2.485996, -3.332131
2.485997, -3.332131
2.485996, -3.33213
2.485998, -3.332129
2.485997, -3.332131
2.485996, -3.33213
2.489239, -3.325766
2.531152, -3.242902
2.582503, -3.138139
2.632208, -3.032595
2.680265, -2.926296
2.726675, -2.819263
2.771406, -2.711514
2.814465, -2.603086
2.855824, -2.494002
2.895478, -2.384277
2.933427, -2.273956
2.969642, -2.163063
3.004143, -2.051619
3.036895, -1.939651
3.067898, -1.827192
3.097145, -1.714251
3.124644, -1.600879
3.150386, -1.487089
3.174328, -1.372907
3.196477, -1.258357
3.21682, -1.143483
3.235357, -1.028308
3.252119, -0.9128518
3.267073, -0.7971506
3.28021, -0.6812291
3.291528, -0.5651156
3.301072, -0.4488466
3.308818, -0.3324406
3.314732, -0.2159366
3.318832, -0.09935094
3.32112, 0.01728579
3.321591, 0.1339425
3.320256, 0.2505976
3.317107, 0.3672166
3.312165, 0.4837783
